"label","StartTime","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","flag"
"13","2026-06-09 00:57:31","Collar_13_2026-06-09 00:57:31",2026-06-09 00:58:50.5,564.462148698171,-1.62433296405973,6.39828607262873e-53,0.951221291621518,8.03742533669225,325.240133145422,-1.55419504164408,0.00872522264588418,3562.05555588398,0.476584088846991,1.40689461237536e-103,0.997547718735919,1.80213343179573,71.9042474105493,0.999901694947283,0.365536062044491,325.287803011269,TRUE,-1.55574421863257,0.00907303347701624,2.32402929706126,2026-06-09 00:58:11,2026-06-09 00:59:30,"Time changed"
"13","2026-06-09 01:57:31","Collar_13_2026-06-09 01:57:31",2026-06-09 01:58:50.5,1142.98510748133,-1.49468657767784,4.72408972223794e-100,0.942757517325856,8.50308738045925,504.769619149915,-1.52858710527696,0.00396172331212135,3564.37206474599,0.216394970260373,6.41965938610452e-237,0.998939808529097,1.15720303605982,243.037635210182,0.999798582492783,0.507612448515346,506.281139905107,TRUE,-1.53272241430066,0.00392351138280442,1.27665768918726,2026-06-09 01:58:11,2026-06-09 01:59:30,"Time changed"
"13","2026-06-09 02:57:31","Collar_13_2026-06-09 02:57:31",2026-06-09 02:58:50.5,1155.33181881521,-1.57904970896449,3.58197559813656e-101,0.94459562571657,8.83757742102458,559.0185786461,-1.61463586875693,0.00469363393591989,3552.61375476846,0.256372971042393,4.7099152860213e-229,0.99866664169935,1.37099110989948,248.716760429606,0.999813007274899,0.516701597028639,559.037591379372,TRUE,-1.61519109957012,0.00470126099915566,1.81119312410645,2026-06-09 02:58:11,2026-06-09 02:59:30,"Time changed"
"13","2026-06-09 03:57:31","Collar_13_2026-06-09 03:57:31",2026-06-09 03:58:50.5,1088.69880410508,-1.44502241261133,6.63853347322272e-106,0.95173135632669,7.17630495756494,616.323036849358,-1.40385890312139,0.00561411263370481,3588.90948238042,0.306650828615898,3.30447265647232e-207,0.997479559708329,1.63985914024528,149.72475181609,0.999866920112911,0.379219616073631,616.34592724271,TRUE,-1.40435940309734,0.00565077547019532,2.09761961401941,2026-06-09 03:58:11,2026-06-09 03:59:30,"Time changed"
"13","2026-06-09 04:57:31","Collar_13_2026-06-09 04:57:31",2026-06-09 04:58:50.5,1088.79534189999,-1.36866105401709,1.20465638597729e-103,0.948447704043036,7.17847023621047,542.61334472528,-1.35938405121147,0.00445907235771385,3575.5940961481,0.243560883538749,8.92260580013771e-221,0.998302834908956,1.30247664054911,150.769557342337,0.999857021985538,0.380459798175313,542.815702227772,TRUE,-1.35779223577114,0.00468042530358043,1.64753825141509,2026-06-09 04:58:11,2026-06-09 04:59:30,"Time changed"
"13","2026-06-09 05:57:31","Collar_13_2026-06-09 05:57:31",2026-06-09 05:58:50.5,1099.79774128433,-1.52897395379872,1.88629503254885e-104,0.949643174333543,7.42957606136674,589.42269129039,-1.42326980127272,0.00516146245511308,3575.18537373177,0.281926431120744,6.66463679329482e-214,0.997926391944635,1.5076418904094,229.308821398848,0.999786991152149,0.486295136650484,590.049075848883,TRUE,-1.41960708903969,0.00547149421950293,1.65992308004468,2026-06-09 05:58:11,2026-06-09 05:59:30,"Time changed"
"13","2026-06-09 06:57:31","Collar_13_2026-06-09 06:57:31",2026-06-09 06:58:50.5,568.100862449371,-1.77841233537271,2.64771811372213e-54,0.955044215012352,8.2223064611958,358.939671977519,-1.65547242827433,0.0107708143768545,3566.96367904627,0.588317222868197,1.35061164272077e-98,0.996709088526523,2.22463603096156,108.401361945339,0.999863381690759,0.459193598853671,358.955512347557,TRUE,-1.65444972999757,0.0113115798713274,2.85169912232394,2026-06-09 06:58:11,2026-06-09 06:59:30,"Time changed"
"13","2026-06-09 07:57:31","Collar_13_2026-06-09 07:57:31",2026-06-09 07:58:50.5,568.620389772951,-1.57934806892715,5.96006226286301e-52,0.948350649821007,8.24904805873004,304.932635530786,-1.55057436491895,0.0076851978823353,3558.1539876056,0.419776454883855,8.64657514515136e-108,0.998087558522558,1.58732362437254,97.6716690342673,0.99986362971306,0.429409635410723,305.332363669445,TRUE,-1.55327520303054,0.00768559769399967,1.78468162486047,2026-06-09 07:58:11,2026-06-09 07:59:30,"Time changed"
"13","2026-06-09 08:57:31","Collar_13_2026-06-09 08:57:31",2026-06-09 08:58:50.5,560.917202786677,-1.57011337907618,1.65718258180145e-52,0.950017147637778,7.86130708332692,308.285272863566,-1.50196283286489,0.00784793240461294,3558.19614436351,0.428665246284522,5.27355187653105e-106,0.997874980731612,1.62093529653338,114.519966089637,0.999820626573541,0.477093830425731,308.423543102343,TRUE,-1.50082705118702,0.00851621395679327,1.80280581661724,2026-06-09 08:58:11,2026-06-09 08:59:30,"Time changed"
"13","2026-06-09 09:57:31","Collar_13_2026-06-09 09:57:31",2026-06-09 09:58:50.5,565.09732085004,-1.46165056671018,1.56102193904792e-50,0.943843237175765,8.06939593322354,246.603258904948,-1.45528870570091,0.00533739401622622,3563.53782248327,0.291536063580046,5.62728912094935e-118,0.99895190802786,1.10240123211584,115.087888645587,0.999807367449179,0.478790291625163,246.61001376925,TRUE,-1.45491598125845,0.00542738547022321,1.46240183081332,2026-06-09 09:58:11,2026-06-09 09:59:30,"Time changed"
"13","2026-06-09 10:57:31","Collar_13_2026-06-09 10:57:31",2026-06-09 10:58:50.5,557.965582374745,-1.32461195213352,1.11828816004837e-49,0.940937457528021,7.71761409046289,185.44763011923,-1.35750673281225,0.00364193393725659,3571.48989271957,0.198927619107475,1.46834680748839e-128,0.999438911975212,0.752215865553593,81.9302806620993,0.999853663182791,0.389174429153643,187.691264665573,TRUE,-1.35280153751519,0.00337556238019291,0.663624683134863,2026-06-09 10:58:11,2026-06-09 10:59:30,"Time changed"
"13","2026-06-09 11:57:31","Collar_13_2026-06-09 11:57:31",2026-06-09 11:58:50.5,552.208058142922,-1.50959835010832,3.63537968810676e-53,0.951922811135199,7.44483671838379,329.105644229203,-1.44970474164784,0.00893858617038394,3564.74928737479,0.488238308463365,2.06932867510817e-100,0.997043436403679,1.84620216863286,81.4913499709235,0.999872692649242,0.388108263480048,329.106160735192,TRUE,-1.44987676160915,0.00903111121287769,2.62247900113596,2026-06-09 11:58:11,2026-06-09 11:59:30,"Time changed"
