"label","StartTime","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","flag"
"13","2026-06-10 00:57:31","Collar_13_2026-06-10 00:57:31",2026-06-10 00:59:00.5,645.422529913223,17.919873448388,9.15071517347397e-56,0.986326825269574,50.7308052774047,491.322648211477,24.6176960720391,0.10471038625723,5580.30052090398,6.48880612590865,4.09104151548793e-88,0.998951768453533,14.0464211989225,443.826428282459,0.999555660260177,9.30710547703705,491.474373109073,TRUE,24.6387326723012,0.105041756553498,10.7539610873523,2026-06-10 00:58:31,2026-06-10 00:59:30,"Time changed"
"13","2026-06-10 01:57:31","Collar_13_2026-06-10 01:57:31",2026-06-10 01:59:00.5,1287.21187173162,16.8251944720628,2.42164974999805e-109,0.984925819178506,50.7975347485626,922.651308515114,23.6820289652759,0.0586215605591901,6218.42507112428,3.63272407698269,3.44422097986274e-187,0.999277488030632,11.1211141605771,840.151098479568,0.999648609232188,7.82227280976798,922.716020377513,TRUE,23.6710064903327,0.0574885661283325,10.27521468867,2026-06-10 01:58:31,2026-06-10 01:59:30,"Time changed"
"13","2026-06-10 02:57:31","Collar_13_2026-06-10 02:57:31",2026-06-10 02:59:00.5,1272.25311266657,18.7720354819393,9.54424441856477e-116,0.988259210398644,47.7280684559302,1032.20639292604,25.2017159348383,0.092534548762922,6243.32745914887,5.73428069872659,5.25816909054565e-167,0.998411675418542,17.5547575119717,862.320893836023,0.9996270705754,8.57927404931447,1032.39491882454,TRUE,25.2321940731932,0.101995423610767,19.550400588038,2026-06-10 02:58:31,2026-06-10 02:59:30,"Time changed"
"13","2026-06-10 03:57:31","Collar_13_2026-06-10 03:57:31",2026-06-10 03:59:00.5,1216.3891954684,17.7606053525638,2.27031894971277e-122,0.990933456482854,37.8167959184857,1055.03517099444,22.7143433933776,0.101768638157451,6766.61252763798,6.3065087075433,7.9620675667994e-157,0.997636900201189,19.306559431708,781.086612515983,0.999766894410923,6.11578496552377,1055.93726049353,TRUE,22.6610590570154,0.100310182711761,21.012194156701,2026-06-10 03:58:31,2026-06-10 03:59:30,"Time changed"
"13","2026-06-10 04:57:31","Collar_13_2026-06-10 04:57:31",2026-06-10 04:59:00.5,1294.67478182261,18.5251376024212,3.46813401262235e-111,0.985972409994503,52.40192270764,960.252236385658,25.3231663403646,0.0685643752994201,6712.64016023265,4.2488711422479,1.34476642115208e-182,0.999135694029483,13.0073685821379,818.701573272153,0.999743018359129,7.15350274582061,960.71280253481,TRUE,25.3512145728387,0.0706991675332736,13.2572737805669,2026-06-10 04:58:31,2026-06-10 04:59:30,"Time changed"
"13","2026-06-10 05:57:31","Collar_13_2026-06-10 05:57:31",2026-06-10 05:59:00.5,1238.52574556697,15.4742994129133,1.92846093890838e-114,0.98764560006179,41.470775146138,942.967952002919,21.3526985485935,0.0638001306238626,6820.09630689869,3.95363529085736,1.48895443024922e-177,0.998947644845274,12.1035422694232,718.742925025385,0.999842895575091,4.71669226951568,943.009133762449,TRUE,21.3415986138561,0.065586832884247,14.8100841784891,2026-06-10 05:58:31,2026-06-10 05:59:30,"Time changed"
"13","2026-06-10 06:57:31","Collar_13_2026-06-10 06:57:31",2026-06-10 06:59:00.5,622.089564408387,15.7083845826369,3.07042649427472e-57,0.987836907564685,41.7663898716342,488.289160497452,21.4861607034215,0.102096582123599,6639.46837130858,6.32683109286303,2.50608724903511e-85,0.998692130569243,13.6957912843094,398.87861431538,0.999724300289745,6.3994562244975,488.532785544454,TRUE,21.4873025109551,0.10772840917569,14.3239187729162,2026-06-10 06:58:31,2026-06-10 06:59:30,"Time changed"
"13","2026-06-10 07:57:31","Collar_13_2026-06-10 07:57:31",2026-06-10 07:59:00.5,646.86479900591,15.1210473512033,1.11350817389408e-52,0.982532570076752,51.3442130770965,451.670154454542,22.0479606258566,0.0752458584681728,5735.63414267908,4.66291649596337,1.17496429335516e-93,0.999324907848209,10.0938890524385,446.222022087387,0.999423266475847,9.49477284119874,451.67419254667,TRUE,22.0511657770722,0.0779287397587503,13.0759734959616,2026-06-10 07:58:31,2026-06-10 07:59:30,"Time changed"
"13","2026-06-10 08:57:31","Collar_13_2026-06-10 08:57:31",2026-06-10 08:59:00.5,624.849845024658,16.4836324120434,7.79249080575413e-58,0.988398534193351,42.7382491752776,508.221360842365,22.5080265772468,0.120544733737748,5156.06895859229,7.47004604492627,2.55981000794111e-82,0.99833916019168,16.1705267635325,423.68589233068,0.99962025972956,7.86907356821476,508.762317336155,TRUE,22.5695812066548,0.12838352138496,16.7574669485846,2026-06-10 08:58:31,2026-06-10 08:59:30,"Time changed"
"13","2026-06-10 09:57:31","Collar_13_2026-06-10 09:57:31",2026-06-10 09:59:00.5,626.861858813177,15.827926050543,6.93187084181997e-56,0.986457104080164,43.4608731744109,460.808935201968,21.1931709318736,0.0812001724858326,4948.40506637026,5.0318998476097,9.59763995045748e-91,0.999149292228286,10.8926331468136,383.917764617729,0.999779061916036,5.64934310814036,461.142608059733,TRUE,21.1931676422006,0.0827682915786646,10.5410798629627,2026-06-10 09:58:31,2026-06-10 09:59:30,"Time changed"
