"label","StartTime","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","flag"
"13","2026-06-11 00:57:31","Collar_13_2026-06-11 00:57:31",2026-06-11 00:58:45.5,268.395010097372,17.5738512641932,5.29534078936965e-34,0.995191264167727,19.8619942866403,255.545780552002,31.9194261833791,0.338194996170826,7867.97455038464,15.331713719003,1.31640648230683e-36,0.996866575244941,16.0330825199064,244.602093570443,0.998095911001963,12.9701009475634,255.931332738704,TRUE,31.7370278507235,0.342411246609664,15.8725345941564,2026-06-11 00:58:31,2026-06-11 00:59:00,"Time changed"
"13","2026-06-11 01:57:31","Collar_13_2026-06-11 01:57:31",2026-06-11 01:58:45.5,537.948443435777,14.6710125343135,1.41158983057289e-65,0.993725381119935,20.7161986543345,430.18393766283,29.6919905604141,0.125872966419447,7480.24307751105,5.70631827187019,3.37183635033879e-88,0.998958733614538,8.43912297102991,399.27972961708,0.999418008333481,6.42088301388666,430.358413560091,TRUE,29.6704822927709,0.124062453928307,9.06744908921685,2026-06-11 01:58:31,2026-06-11 01:59:00,"Time changed"
"13","2026-06-11 02:57:31","Collar_13_2026-06-11 02:57:31",2026-06-11 02:58:45.5,558.064519900006,16.8756548056631,4.03577661724699e-62,0.99174431977591,24.4969815633919,510.050797836135,30.5688055033229,0.244895199885927,7591.53767373799,11.1020657854812,3.36089336761408e-72,0.996291332030136,16.4189401874062,460.557813757906,0.998479372559114,10.699599924352,510.319964950181,TRUE,30.6127445407945,0.269861673378097,14.5428466065343,2026-06-11 02:58:31,2026-06-11 02:59:00,"Time changed"
"13","2026-06-11 03:57:31","Collar_13_2026-06-11 03:57:31",2026-06-11 03:58:45.5,528.890272048677,16.4549104041857,2.98297924289435e-67,0.994506711487969,19.2100038341565,492.56796109475,29.3973561194111,0.211693623510932,7245.98920097748,9.59690731251571,7.07529354380116e-75,0.997001370870704,14.1929484289619,451.436724422212,0.998586642683781,9.91647259345276,492.80665990726,TRUE,29.2956099239212,0.238332237265724,11.6692359632549,2026-06-11 03:58:31,2026-06-11 03:59:00,"Time changed"
"13","2026-06-11 04:57:31","Collar_13_2026-06-11 04:57:31",2026-06-11 04:58:45.5,532.01246721562,17.8903285213413,5.16598819771514e-69,0.995223647676079,19.7163742248022,537.235716094596,32.3216525411752,0.307160787709267,7452.82686261621,13.9248105861485,6.45137061408597e-68,0.994789210962593,20.5935216519727,505.6994052671,0.997118072203815,15.586205804253,537.263183079027,TRUE,32.3312860458909,0.297464101208203,24.2341147999821,2026-06-11 04:58:31,2026-06-11 04:59:00,"Time changed"
"13","2026-06-11 05:57:31","Collar_13_2026-06-11 05:57:31",2026-06-11 05:58:45.5,562.330490134445,15.1280395517568,5.00828142725156e-61,0.990995423051815,25.3835077110142,502.160747516762,30.3354646534265,0.229311179627003,6405.13442748748,10.3955806514425,1.17034608793265e-73,0.996696759506982,15.3741132711179,499.835365508456,0.997027269410711,14.8428650500362,502.511793267259,TRUE,30.230198001135,0.207718778981288,15.6753648257809,2026-06-11 05:58:31,2026-06-11 05:59:00,"Time changed"
"13","2026-06-11 06:57:31","Collar_13_2026-06-11 06:57:31",2026-06-11 06:58:45.5,515.91318903997,16.4362302431957,2.3378417887315e-70,0.995707173095775,17.2409749966465,503.002501879835,29.8391380564148,0.230925365173321,6388.60164379519,10.4687580519531,4.55586218957669e-73,0.996538273861512,15.4823359555507,463.907733130679,0.998312039149952,11.002498081069,503.011585091759,TRUE,29.8175616299889,0.2511125300109,17.7781257830379,2026-06-11 06:58:31,2026-06-11 06:59:00,"Time changed"
"13","2026-06-11 07:57:31","Collar_13_2026-06-11 07:57:31",2026-06-11 07:58:45.5,287.809958525571,18.0152159678435,3.16344619122853e-30,0.991052454024976,27.4506691479151,264.639920299495,32.3244218003795,0.393543511234353,6249.54975938625,17.8408803161851,6.35754536946156e-35,0.995866829886811,18.6570341437193,259.299445901288,0.996972626088612,16.5701461844767,264.647088275249,TRUE,32.294404880667,0.457758545015588,18.0451158291329,2026-06-11 07:58:31,2026-06-11 07:59:00,"Time changed"
"13","2026-06-11 08:57:31","Collar_13_2026-06-11 08:57:31",2026-06-11 08:58:45.5,283.239339472211,17.4669149448363,1.92689268712258e-30,0.991363660605744,25.4372226616938,246.849582959292,30.5123553559118,0.292564751357836,5623.61764335772,13.2631146612943,8.09993483188142e-38,0.997432360670235,13.8698527596392,246.192779059044,0.997801533369152,13.3185554065143,246.968373579945,TRUE,30.4179608658641,0.258885992879863,10.6605731378547,2026-06-11 08:58:31,2026-06-11 08:59:00,"Time changed"
"13","2026-06-11 09:57:31","Collar_13_2026-06-11 09:57:31",2026-06-11 09:58:45.5,263.770898946615,17.1706793213117,2.44766102984834e-34,0.995449114499061,18.3887589565512,244.231232973657,30.3890979180462,0.280072037792405,5539.33884537757,12.6967706581975,2.6803372745679e-38,0.997627368609641,13.2776006277036,230.125232664716,0.998702465030826,10.1895813944953,244.292171300653,TRUE,30.4091773014729,0.289013395298535,14.4976619893636,2026-06-11 09:58:31,2026-06-11 09:59:00,"Time changed"
