"label","StartTime","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","flag"
"13","2026-06-09 00:57:31","Collar_13_2026-06-09 00:57:31",2026-06-09 00:59:00.5,NA,NA,NA,NA,NA,7.17604575666645,0.000449868246677004,0.00185269862546471,641.52402759945,0.114810026207384,0.809003193571973,0.00101552791510046,0.248531078703238,11.0756842825469,0.00268512373738502,0.252718751746978,7.3620256605101,TRUE,0.00046174789795667,0.0019095442432971,0.229737361981207,2026-06-09 00:58:31,2026-06-09 00:59:30,"Time changed"
"13","2026-06-09 01:57:31","Collar_13_2026-06-09 01:57:31",2026-06-09 01:59:00.5,NA,NA,NA,NA,NA,-38.5727930696202,0.000158333232026412,0.00106822899599052,640.87047143609,0.0661971663062021,0.882421893006812,0.000186145513267463,0.202654049136992,-43.1407215960563,0.0690833817670382,0.197225520540032,-38.4479602031639,TRUE,0.000531997925246188,0.00100876380643468,0.184390312566081,2026-06-09 01:58:31,2026-06-09 01:59:30,"Time changed"
"13","2026-06-09 02:57:31","Collar_13_2026-06-09 02:57:31",2026-06-09 02:59:00.5,NA,NA,NA,NA,NA,114.624111674264,-0.00478690402658056,0.00202247613415145,641.348573109275,0.125330981938573,0.0195679896341133,0.0453228439071528,0.38368456520755,118.4954922444,0.0463455459912592,0.386770723850263,115.863936161134,TRUE,-0.00333691759863229,0.00183175581130778,0.379201700312115,2026-06-09 02:58:31,2026-06-09 02:59:30,"Time changed"
"13","2026-06-09 03:57:31","Collar_13_2026-06-09 03:57:31",2026-06-09 03:59:00.5,NA,NA,NA,NA,NA,-1.22307257154035,7.21989096631991e-05,0.00124810446039548,641.703429966491,0.0773438830460705,0.953968465260442,2.83573135029329e-05,0.236778278435093,2.52558526560156,0.00212062403233713,0.238560781493356,-1.11205227811239,TRUE,0.000483926209212309,0.00122905072508159,0.21062476772158,2026-06-09 03:58:31,2026-06-09 03:59:30,"Time changed"
"13","2026-06-09 04:57:31","Collar_13_2026-06-09 04:57:31",2026-06-09 04:59:00.5,NA,NA,NA,NA,NA,178.318411743726,0.00373357845236434,0.00263719403573535,641.424529864721,0.163424483720761,0.159485984724117,0.0167020401710129,0.500302886092446,178.789094825725,0.0452006509994919,0.497231352971632,179.557608632267,TRUE,0.00247878147202876,0.00240811991400369,0.506863303613348,2026-06-09 04:58:31,2026-06-09 04:59:30,"Time changed"
"13","2026-06-09 05:57:31","Collar_13_2026-06-09 05:57:31",2026-06-09 05:59:00.5,NA,NA,NA,NA,NA,-22.9939648081109,0.00599605498861803,0.00113986965448547,641.765163308701,0.0706366718826992,6.50955174299598e-07,0.18995402167923,0.216245020343853,-30.8298549777869,0.266037020030596,0.20760622281665,-22.7894332131077,TRUE,0.00620656176180215,0.0011944053988929,0.229004098000587,2026-06-09 05:58:31,2026-06-09 05:59:30,"Time changed"
"13","2026-06-09 06:57:31","Collar_13_2026-06-09 06:57:31",2026-06-09 06:59:00.5,NA,NA,NA,NA,NA,120.962165214391,0.00245943356959253,0.00478200997419058,642.089568462436,0.29633675057274,0.60898976783826,0.00453988766743547,0.641484848598688,112.229153758385,0.194882526063256,0.587116223619515,120.97687658938,TRUE,0.00251031890940872,0.00489021752254621,0.821864227972873,2026-06-09 06:58:31,2026-06-09 06:59:30,"Time changed"
"13","2026-06-09 07:57:31","Collar_13_2026-06-09 07:57:31",2026-06-09 07:59:00.5,-25.8758486405919,0.0276694067551044,0.000807688156792319,0.177293720414143,0.188695659428331,-24.9711953608962,0.00479457407933548,0.00141729427907142,641.958066556473,0.0878284201689584,0.00129036763968009,0.164795335747603,0.190123569573652,-38.8649952130275,0.380169034751658,0.166684847379037,-24.9502230055885,TRUE,0.0049706622674577,0.00154111989631558,0.21065449174211,2026-06-09 07:58:31,2026-06-09 07:59:30,"Time changed"
"13","2026-06-09 08:57:31","Collar_13_2026-06-09 08:57:31",2026-06-09 08:59:00.5,NA,NA,NA,NA,NA,-31.2077179217736,0.00809706086220359,0.00134551736265814,640.843452544945,0.0833804708148495,1.27383712339003e-07,0.384380075923299,0.18049502329149,-33.1141992697503,0.442095159590206,0.174867437627817,-30.7183310584232,TRUE,0.00796248582153904,0.00128762884376705,0.16715396771926,2026-06-09 08:58:31,2026-06-09 08:59:30,"Time changed"
"13","2026-06-09 09:57:31","Collar_13_2026-06-09 09:57:31",2026-06-09 09:59:00.5,NA,NA,NA,NA,NA,-19.0388070195048,0.00430505689064638,0.00148912125792115,641.225385110271,0.0922794718461119,0.00539601391531222,0.125951970798596,0.199758831503552,-27.0849571282206,0.284940211851095,0.183877885609332,-18.8546840881784,TRUE,0.00481581552044797,0.00156577958128421,0.165754601267722,2026-06-09 09:58:31,2026-06-09 09:59:30,"Time changed"
