CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
16.758180,6926.900000,16.808670,20240608053955.000000,8.000000,-1563135.528000,-809001.882000,0.381000,38.129220,-2.966430,0.978700,-2.966430,0.978700,1561538.593910,0.032010,1561538.593910,0.032010,2177.559460,18.505900,0.990650,18.505900,0.990650,15783.723000
-76.923640,6926.900000,-77.525220,20240608054257.000000,8.000000,-207104.763000,-844530.669000,-0.532000,17.923000,-13.460930,0.987270,-13.460930,0.987270,237163.445110,0.000090,237163.445110,0.000090,2152.204960,219.227020,0.986010,219.227020,0.986010,15395.775000
-73.120910,6926.900000,-72.972890,20240608054557.000000,8.000000,-362816.234000,-1060971.932000,0.478000,18.914610,-0.452040,0.795340,-0.452040,0.795340,-986138.085820,0.025360,-848237.944600,0.037670,2144.529270,12.419250,0.992210,14.463810,0.992660,16369.722000
20.642730,6926.900000,17.265160,20240608062808.000000,8.000000,-776616.476000,-522185.904000,-0.534350,142.279150,-0.951530,0.960750,-0.951530,0.960750,583673.053510,0.030860,2623389.183550,0.079930,2150.004790,15.268560,0.976420,27.572260,0.996050,15903.972000
16.966820,6926.900000,17.076110,20240608063056.000000,8.000000,-1431776.838000,-885427.081000,0.210000,12.258240,-0.865730,0.879560,-0.865730,0.879560,-1262685.695180,0.008020,-2397511.078070,0.010330,2150.012470,8.874290,0.979600,13.188730,0.981680,15872.351000
17.092730,6926.900000,17.186110,20240608063354.000000,8.000000,-682411.263000,-751230.685000,0.301000,142.181130,-0.317520,0.765940,-0.317520,0.765940,-1111727.480970,0.010290,-1111727.480970,0.010290,2158.445070,5.122000,0.995340,5.122000,0.995340,17037.346000
147.096360,6926.900000,170.513670,20240608063655.000000,8.000000,814999.101000,-924657.834000,0.457000,18.987080,0.013800,0.533650,0.013800,0.533650,-16145.616320,0.000010,-16145.616320,0.000010,2167.141370,0.553100,0.994190,0.846060,0.996910,16294.594000
17.045450,6926.900000,17.083220,20240608063955.000000,8.000000,-805436.988000,-237501.560000,0.380000,37.372640,-1.748300,0.973390,-1.748300,0.973390,-2632749.973310,0.043760,-2632749.973310,0.043760,2177.546130,12.707850,0.987040,12.707850,0.987040,15695.951000
-77.711360,6926.900000,-77.579670,20240608064256.000000,8.000000,-1171245.153000,-732974.606000,-0.531000,17.838200,-25.809850,0.995550,-25.809850,0.995550,-5002226.279280,0.038030,-5002226.279280,0.038030,2196.573960,403.326980,0.993770,403.326980,0.993770,15493.854000
-72.303640,6926.900000,-72.698670,20240608064557.000000,8.000000,1610979.917000,896149.562000,0.478000,18.820140,-0.119610,0.425230,-0.119610,0.425230,1891459.952520,0.001650,1891459.952520,0.001650,2232.000970,-4.894140,0.993190,-5.482060,0.993360,16311.993000
21.078180,6926.900000,17.973520,20240608072808.000000,8.000000,-545760.217000,427066.407000,-0.534350,140.240510,-1.065650,0.953370,-3.045460,0.973050,7885377.070740,0.028770,4918265.995660,0.019310,2238.035680,15.284570,0.916490,55.617170,0.995790,16502.714000
17.819090,6926.900000,17.914000,20240608073055.000000,8.000000,104623.211000,639928.034000,0.210000,12.180760,-0.719920,0.915690,-2.621440,0.971100,384313.920700,0.034340,384313.920700,0.034340,2227.794800,3.322070,0.856010,19.829730,0.982500,16616.052000
18.061820,6926.900000,18.125560,20240608073355.000000,8.000000,975778.466000,934861.133000,0.301000,142.254780,-0.007840,0.925000,-0.007840,0.925000,-9307952.687140,0.080230,-11551134.213130,0.025860,2218.305330,0.057990,0.985500,0.088970,0.990180,17229.171000
143.666820,6926.900000,170.442330,20240608073658.000000,8.000000,1142033.800000,837757.937000,0.457000,18.905000,0.013800,0.697930,0.013800,0.697930,-16949741.386030,0.005940,-16949741.386030,0.005940,2202.704120,-0.516580,0.988910,-1.016560,0.998120,16708.876000
18.010450,6926.900000,18.033000,20240608073959.000000,8.000000,486019.438000,714216.440000,0.378000,37.581770,-0.670280,0.987310,-0.670280,0.987310,4658676.638080,0.000550,5499732.945360,0.000640,2207.526540,3.977330,0.990650,3.977330,0.990650,16058.468000
-76.510000,6926.900000,-77.154330,20240608074259.000000,8.000000,643776.315000,907065.424000,-0.528260,17.805590,-3.273170,0.987430,-3.273170,0.987430,4858902.596510,0.004370,4485869.757180,0.005610,2195.563670,50.356850,0.985570,50.356850,0.985570,15991.315000
-72.320910,6926.900000,-72.484000,20240608074559.000000,8.000000,753656.523000,936605.074000,0.478000,18.743720,-0.093690,0.871770,-0.093690,0.871770,-228853.210530,0.001220,-228853.210530,0.001220,2188.157790,2.115050,0.993670,2.768290,0.995800,16595.501000
22.450450,6926.900000,19.635050,20240608082808.000000,8.000000,1292283.888000,382604.174000,-0.535120,141.982560,0.206030,0.969910,0.206030,0.969910,1759699.483190,0.001160,1759699.483190,0.001160,2146.331600,-3.050040,0.945430,-7.924660,0.995780,17635.072000
19.618640,6926.900000,19.649220,20240608083055.000000,8.000000,2358430.340000,816319.447000,0.210000,12.144330,0.369280,0.410830,8.411640,0.630860,-6567050.849560,0.090120,-9263519.239450,0.035390,2128.504630,0.031390,0.000100,0.031390,0.000100,17678.617000
19.944550,6926.900000,19.985330,20240608083355.000000,8.000000,1171683.259000,915639.853000,0.301000,142.837620,0.051870,0.872650,0.051870,0.872650,102250.933120,0.000090,102250.933120,0.000090,2155.230610,-0.557270,0.991720,-0.749480,0.994390,17863.931000
148.299090,6926.900000,171.215220,20240608083655.000000,8.000000,994158.049000,1260721.416000,0.457000,18.914030,-0.000480,0.564830,-0.000480,0.564830,439591.217710,0.000270,439591.217710,0.000270,2142.037340,0.019950,0.987830,0.042160,0.997770,17805.720000
20.090000,6926.900000,20.113440,20240608083954.000000,8.000000,1854585.410000,967702.169000,0.376760,37.507240,1.062710,0.989650,1.062710,0.989650,6210290.430450,0.043780,6210290.430450,0.043780,2131.333350,-7.737500,0.994330,-7.737500,0.994330,17320.306000
-76.238180,6926.900000,-76.530440,20240608084254.000000,8.000000,1776096.199000,902713.310000,-0.519260,17.880130,11.880360,0.992830,11.880360,0.992830,-936950.907580,0.001180,-936950.907580,0.001180,2141.539360,-183.583140,0.990630,-183.583140,0.990630,17288.358000
-72.575450,6926.900000,-72.386000,20240608084554.000000,8.000000,-177347.845000,841946.050000,0.478260,18.743720,-0.898700,0.963390,-0.898700,0.963390,-53610.812410,0.002540,-59852.862010,0.002950,2114.466570,12.202710,0.992520,12.202710,0.992520,17953.460000
24.011360,6926.900000,21.491980,20240608092808.000000,8.000000,2050060.692000,564444.188000,-0.535000,141.837250,0.572120,0.954700,0.572120,0.954700,1185077.666540,0.008200,2275490.685420,0.010680,2062.684330,-8.482090,0.961080,-19.781350,0.997810,17403.348000
21.452730,6926.900000,21.433670,20240608093056.000000,8.000000,2690469.164000,864223.389000,0.209000,12.155580,0.984840,0.838280,0.984840,0.838280,1391471.715760,0.001340,1289833.012040,0.005530,2054.515860,-6.286490,0.822960,-12.418400,0.825360,17349.536000
22.080450,6926.900000,22.084000,20240608093355.000000,8.000000,1251211.363000,760902.757000,0.300760,143.982000,0.037180,0.722230,0.037180,0.722230,1484767.504740,0.012540,1484767.504740,0.012540,2053.430280,-0.602290,0.986390,-0.973190,0.992400,17381.692000
151.980000,6926.900000,172.522220,20240608093656.000000,8.000000,2634594.395000,803311.060000,0.456240,19.020080,0.062060,0.260760,0.284850,0.240550,10148899.867310,0.006830,10148899.867310,0.006830,2052.949980,-4.974530,0.991860,-8.261220,0.996570,17670.763000
21.870000,6926.900000,21.851670,20240608093955.000000,8.000000,1066253.195000,725495.209000,0.380000,37.479980,0.070550,0.977990,0.070550,0.977990,-14257194.254040,0.004720,-14170455.975990,0.004740,2055.516590,-0.542680,0.992810,-0.542680,0.992810,16662.520000
-75.295000,6926.900000,-75.365780,20240608094255.000000,8.000000,649296.242000,373704.191000,-0.508000,18.050690,-5.307640,0.993230,-5.307640,0.993230,-1671088.819310,0.016540,-1671088.819310,0.016540,2053.018750,89.983870,0.993150,89.983870,0.993150,16650.575000
-71.431820,6926.900000,-71.225220,20240608094555.000000,8.000000,1856590.784000,356322.467000,0.479000,18.823780,0.318350,0.886450,0.318350,0.886450,40244956.989850,0.058710,40244956.989850,0.058710,2049.774690,-8.388540,0.996270,-8.388540,0.996270,17111.679000
25.610910,6926.900000,23.557800,20240608102808.000000,8.000000,586180.724000,161519.022000,-0.535110,143.186000,-0.196950,0.859440,-0.196950,0.859440,-846457.366860,0.015430,-846457.366860,0.015430,2044.012740,3.274780,0.882380,11.767410,0.962650,16967.997000
22.894090,6926.900000,22.812220,20240608103058.000000,8.000000,1216107.656000,374573.306000,0.209000,12.192580,0.182030,0.953780,0.351680,0.977640,789683.855060,0.000170,1763502.037940,0.000800,2044.956290,-0.990550,0.932160,-2.434190,0.978040,16460.642000
23.352730,6926.900000,23.381890,20240608103356.000000,8.000000,389499.105000,351072.867000,0.300760,144.891570,-0.174880,0.919900,-0.174880,0.919900,413501.725560,0.005710,413501.725560,0.005710,2051.310460,1.582120,0.995860,1.631950,0.995900,15762.327000
158.033640,6926.900000,173.775220,20240608103657.000000,8.000000,1375149.373000,640346.382000,0.456000,19.147070,0.030790,0.586690,0.072020,0.594380,-6538639.309450,0.066840,-6538639.309450,0.066840,2049.206370,-1.155890,0.995150,-1.617420,0.997850,16510.089000
23.090910,6926.900000,23.053330,20240608103957.000000,8.000000,993064.047000,252626.985000,0.381000,38.180540,-0.006480,0.980780,-0.006480,0.980780,-683156.185460,0.000460,-683156.185460,0.000460,2049.209970,0.049510,0.991520,0.049510,0.991520,15764.357000
-74.123640,6926.900000,-75.369670,20240608104257.000000,8.000000,879380.168000,248075.615000,-0.499000,18.179880,-1.817910,0.992370,-1.817910,0.992370,44296521.202110,0.005810,131726843.292640,0.022370,2049.522010,30.660260,0.991510,30.660260,0.991510,16861.000000
-71.044550,6926.900000,-71.273560,20240608104557.000000,8.000000,886390.354000,78671.496000,0.479000,18.925840,-0.047050,0.893440,-0.047050,0.893440,36010030.957060,0.083470,36010030.957060,0.083470,2049.525630,1.127200,0.996600,1.127200,0.996600,17192.091000
27.566360,6926.900000,26.202310,20240608112808.000000,8.000000,588317.832000,298281.263000,-0.536120,145.390070,-0.191760,0.972160,-0.191760,0.972160,3112788.730070,0.011250,3112788.730070,0.011250,2048.198410,2.846990,0.976280,6.341760,0.995400,17879.109000
24.875910,6926.900000,25.139000,20240608113056.000000,8.000000,685452.393000,129401.644000,0.207000,12.263500,-0.101190,0.792850,-0.101190,0.792850,1763805.157770,0.000300,1763805.157770,0.000300,2045.390500,0.317560,0.702140,0.317560,0.702140,16783.357000
24.530000,6926.900000,24.662330,20240608113355.000000,8.000000,491576.341000,127058.362000,0.299000,145.616230,-0.051760,0.439810,-0.051760,0.439810,-11042566.770420,0.021840,-11042566.770420,0.021840,2048.053710,1.211240,0.985700,1.211240,0.985700,17041.692000
162.189090,6926.900000,174.636220,20240608113655.000000,8.000000,-486571.130000,134674.154000,0.456000,19.286570,-0.189690,0.576040,-0.189690,0.576040,-1806179.578320,0.023450,-1806179.578320,0.023450,2046.204020,4.837160,0.988700,8.602920,0.996260,17227.043000
24.262730,6926.900000,24.260780,20240608113955.000000,8.000000,-877916.838000,20087.403000,0.381000,38.275130,-2.030410,0.977940,-2.030410,0.977940,1352256.693230,0.009100,1352256.693230,0.009100,2043.198150,15.610710,0.994220,15.610710,0.994220,16621.451000
-74.690450,6926.900000,-75.080780,20240608114256.000000,8.000000,391216.198000,72056.429000,-0.490260,18.321720,-9.858740,0.994860,-9.858740,0.994860,-10327972.000570,0.095790,-5100678.654180,0.081710,2045.527880,163.358630,0.993920,163.358630,0.993920,17397.499000
-70.980000,6926.900000,-70.992670,20240608114556.000000,8.000000,5357.724000,108066.027000,0.478260,19.064470,-0.371080,0.752100,-0.371080,0.752100,21109.108570,0.004430,21109.108570,0.004430,2043.765090,10.069380,0.995970,10.069380,0.995970,17375.631000
28.195000,6926.900000,25.192420,20240608122808.000000,8.000000,1094.908000,291279.813000,-0.536230,146.899180,-0.327010,0.827650,-0.327010,0.827650,-3710.005800,0.040900,-3710.005800,0.040900,2037.179230,6.987600,0.953610,16.006040,0.996950,17496.664000
25.173180,6926.900000,25.146220,20240608123055.000000,8.000000,-493871.006000,-27955.452000,0.206000,12.401000,-0.456630,0.491410,-6.969820,0.847780,-912881.982920,0.006070,-1235857.898820,0.034650,2038.834110,2.576300,0.495520,26.363090,0.817560,17573.982000
29.706360,6926.900000,31.012780,20240608123355.000000,8.000000,-132956.295000,31846.324000,0.301000,146.430400,-0.036540,0.074020,-0.037820,0.074440,69414.882000,0.000260,69414.882000,0.000260,2040.675350,2.316550,0.976390,3.740160,0.982510,18137.020000
168.056360,6926.900000,176.107780,20240608123656.000000,8.000000,413379.444000,26489.140000,0.455000,19.495010,-0.045550,0.496860,-0.045550,0.496860,7254877.454030,0.022430,7276981.283410,0.022640,2042.324000,2.023250,0.992960,3.245010,0.997900,17081.890000
25.035000,6926.900000,25.027890,20240608123955.000000,8.000000,847.585000,34389.554000,0.380760,39.551920,-1.148300,0.988670,-1.148300,0.988670,-244.472830,0.003770,-244.472830,0.003770,2044.063980,8.201110,0.994570,8.201110,0.994570,16343.599000
-74.168640,6926.900000,-74.921560,20240608124254.000000,8.000000,349595.122000,5165.791000,-0.484260,18.511090,-10.191460,0.994970,-10.191460,0.994970,34259085.504800,0.033930,34259085.504800,0.033930,2043.965350,164.322910,0.994150,164.322910,0.994150,16397.498000
-69.883180,6926.900000,-70.788560,20240608124554.000000,8.000000,293241.160000,37102.747000,0.478240,19.196130,-0.273530,0.816950,-0.273530,0.816950,-793763.164120,0.011260,-793763.164120,0.011260,2042.519250,5.713500,0.997840,5.713500,0.997840,16450.916000
29.184550,6926.900000,25.948570,20240608132808.000000,8.000000,35860.720000,504650.337000,-0.536880,147.580910,-0.421270,0.915420,-1.597140,0.951370,-132756.755010,0.026140,-132756.755010,0.026140,2045.604510,7.234680,0.961080,17.477440,0.992240,18086.347000
26.446360,6926.900000,26.482890,20240608133055.000000,8.000000,29734.197000,129146.045000,0.205000,12.517810,-0.843070,0.981840,-0.843070,0.981840,-49233.072140,0.032260,-47371.105960,0.032520,2042.749690,4.153370,0.985500,4.153370,0.985500,18695.903000
26.510910,6926.900000,26.642890,20240608133355.000000,8.000000,-573443.746000,48922.153000,0.298000,147.314200,-0.222660,0.681900,-0.222660,0.681900,385500.392550,0.001090,385500.392550,0.001090,2043.480790,3.617930,0.986450,4.428140,0.987490,17303.778000
170.196820,6926.900000,176.619110,20240608133655.000000,8.000000,147.742000,89556.363000,0.457000,20.298240,-0.062210,0.488920,-0.062210,0.488920,-11819.739990,0.023580,-11819.739990,0.023580,2045.243180,3.626570,0.995890,4.509740,0.997400,17508.087000
25.611360,6926.900000,25.607780,20240608133955.000000,8.000000,1712.587000,140912.047000,0.378000,39.332300,-1.074450,0.982920,-1.074450,0.982920,1427.398420,0.012070,1427.398420,0.012070,2045.881630,7.734100,0.989960,7.734100,0.989960,16404.414000
-74.070000,6926.900000,-74.393560,20240608134255.000000,8.000000,-848428.182000,48141.116000,-0.479000,18.667070,-28.921820,0.995930,-28.921820,0.995930,-953193.283750,0.006310,-1635710.479340,0.007700,2042.496820,464.434000,0.995270,464.434000,0.995270,17526.240000
-70.310000,6926.900000,-70.392330,20240608134556.000000,8.000000,-808095.050000,198240.945000,0.478000,19.324820,-0.849930,0.927360,-0.849930,0.927360,19682614.614410,0.022290,19415585.346800,0.022390,2050.623570,15.260760,0.998040,15.260760,0.998040,18033.545000
29.492270,6926.900000,25.658900,20240608142808.000000,8.000000,-11272.721000,-253680.132000,-0.537120,145.178250,-0.245410,0.878070,-0.245410,0.878070,-201715.359830,0.000280,-88302.364870,0.001220,2042.889020,4.112830,0.984020,6.973930,0.996500,18863.541000
25.922270,6926.900000,25.857670,20240608143055.000000,8.000000,-200000.997000,28120.272000,0.203000,12.618170,0.873620,0.806690,0.872250,0.750690,-684066.114950,0.000770,-684066.114950,0.000770,2038.223880,-0.382870,0.067250,-0.382870,0.067250,18170.637000
26.245450,6926.900000,26.283780,20240608143354.000000,8.000000,232975.482000,-15005.016000,0.297000,147.864530,-0.208770,0.896720,-0.208770,0.896720,902454.128270,0.004080,902454.128270,0.004080,2043.946560,1.924270,0.985930,3.204960,0.992240,17538.281000
173.525450,6926.900000,177.169330,20240608143655.000000,8.000000,161120.604000,-6390.413000,0.453000,20.613540,-0.086530,0.707070,-0.086530,0.707070,98673.611550,0.002570,98673.611550,0.002570,2043.027160,2.663170,0.989230,3.506760,0.990510,17685.204000
26.023640,6926.900000,25.988110,20240608143956.000000,8.000000,-94026.079000,36266.233000,0.376000,39.060720,-0.965040,0.961930,-0.965040,0.961930,-396264.336390,0.017130,-396264.336390,0.017130,2036.977040,8.604530,0.980420,8.604530,0.980420,16064.728000
-74.070000,6926.900000,-74.121330,20240608144256.000000,8.000000,-111422.008000,14951.936000,-0.472260,18.882690,-17.886700,0.996880,-17.886700,0.996880,-563273.670670,0.005490,-563273.670670,0.005490,2042.137940,286.613380,0.995820,286.613380,0.995820,16948.203000
-70.310000,6926.900000,-70.370000,20240608144557.000000,8.000000,812343.892000,164278.614000,0.478000,19.439070,-0.100920,0.954640,-0.100920,0.954640,993055.054760,0.000230,993055.054760,0.000230,2038.733020,1.968460,0.996820,1.968460,0.996820,17966.409000
30.247730,6926.900000,26.149120,20240608152807.000000,8.000000,-385704.609000,-464437.632000,-0.537120,145.948580,-0.848140,0.957820,-0.848140,0.957820,-524078.205660,0.010270,-3949998.689130,0.042260,2035.062050,13.377070,0.967860,26.936160,0.998300,16743.877000
25.954550,6926.900000,25.873110,20240608153055.000000,8.000000,-964951.737000,-219352.021000,0.202000,12.682070,0.066060,0.009390,0.066060,0.009390,1632594.624400,0.014270,1632594.624400,0.014270,2030.539840,-5.127290,0.513240,-5.127290,0.513240,17751.289000
26.330000,6926.900000,26.332780,20240608153353.000000,8.000000,-479605.709000,36356.194000,0.295000,148.003020,-0.370680,0.881530,-0.370680,0.881530,11163491.739900,0.000650,11163491.739900,0.000650,2033.962030,4.293900,0.994430,4.466640,0.994460,17302.917000
173.302270,6926.900000,177.391440,20240608153653.000000,8.000000,789004.966000,-139042.391000,0.451000,20.600370,-0.016680,0.609250,-0.016680,0.609250,4590783.177370,0.001120,395496.840510,0.000300,2033.681210,0.587830,0.985770,1.221910,0.995110,18036.068000
26.268640,6926.900000,26.218110,20240608153952.000000,8.000000,-750306.634000,-98373.836000,0.374760,37.974240,-2.245240,0.992710,-2.245240,0.992710,-1972771.681850,0.007100,-1972771.681850,0.007100,2033.999410,17.041550,0.995890,17.041550,0.995890,15471.065000
-74.359550,6926.900000,-74.438780,20240608154252.000000,8.000000,890011.725000,-101227.080000,-0.476980,18.999260,-1.781030,0.996890,-1.781030,0.996890,456386.262170,0.000530,456386.262170,0.000530,2035.345510,28.356030,0.996410,28.356030,0.996410,17103.810000
-70.048640,6926.900000,-70.550000,20240608154552.000000,8.000000,-402402.712000,-68560.765000,0.478000,19.545370,-0.737580,0.945210,-0.737580,0.945210,966940.383300,0.000790,966940.383300,0.000790,2038.816590,13.792760,0.997980,13.792760,0.997980,18603.773000
30.130000,6926.900000,25.785710,20240608162807.000000,8.000000,213331.948000,-530970.327000,-0.537000,145.895080,-0.395740,0.936960,-1.230800,0.965030,-49159.306290,0.001020,-49159.306290,0.001020,2035.934680,6.745420,0.969220,19.076610,0.998170,19706.363000
25.442270,6926.900000,25.384330,20240608163055.000000,8.000000,637038.709000,-87309.661000,0.201000,12.733370,-0.119050,0.532480,-2.233680,0.849240,-5246719.714510,0.009600,-1423307.073690,0.011600,2024.144880,1.428540,0.825520,10.286650,0.960890,20838.704000
26.219550,6926.900000,26.212110,20240608163354.000000,8.000000,-1640201.600000,-247358.385000,0.294000,147.890610,-0.382330,0.735490,-0.382330,0.735490,-1893095.451730,0.001210,-1893095.451730,0.001210,2037.058770,7.823030,0.994950,9.302010,0.995880,19070.280000
173.712270,6926.900000,177.375670,20240608163655.000000,8.000000,-299894.596000,-446.340000,0.450000,20.575180,-0.117670,0.676890,-0.117670,0.676890,2185838.329980,0.005650,2157489.706290,0.005700,2036.991880,4.237620,0.993220,7.208650,0.996700,19626.800000
25.627270,6926.900000,25.617110,20240608163954.000000,8.000000,601738.149000,-143837.994000,0.372000,38.259370,-0.449950,0.990740,-0.449950,0.990740,2503321.637280,0.008210,14372554.614440,0.026280,2037.033280,3.485930,0.994100,3.485930,0.994100,18637.037000
-73.920450,6926.900000,-74.719890,20240608164254.000000,8.000000,1094090.013000,156743.775000,-0.478240,19.100630,1.487860,0.993910,1.487860,0.993910,9350641.999600,0.024680,8890785.115640,0.024320,2034.404440,-23.675490,0.993170,-23.675490,0.993170,19075.141000
-70.645000,6926.900000,-70.659890,20240608164555.000000,8.000000,123467.385000,119122.551000,0.477000,19.634800,-0.657850,0.974610,-0.657850,0.974610,233537.820280,0.000240,233537.820280,0.000240,2045.777940,9.635620,0.998170,10.505560,0.998420,19196.749000
29.366820,6926.900000,24.865380,20240608172807.000000,8.000000,1037321.012000,-327062.551000,-0.537120,145.663320,0.017010,0.835260,0.017010,0.835260,-5094999.440950,0.010670,-4849370.492800,0.010610,2045.910400,-0.356540,0.925690,-1.253810,0.987600,20056.782000
24.476820,6926.900000,24.427000,20240608173054.000000,8.000000,-1062583.585000,-134926.070000,0.200000,12.776060,-2.606840,0.992570,-5.028820,0.992710,-7174973.194040,0.005780,-9703973.065260,0.023490,2053.431430,14.652170,0.995060,20.694550,0.996840,21211.253000
24.964090,6926.900000,24.944560,20240608173353.000000,8.000000,-272144.274000,-227540.785000,0.293000,147.839470,-0.261630,0.829200,-0.261630,0.829200,16435425.853120,0.036950,647845.047280,0.034180,2053.260400,3.735960,0.986400,7.067590,0.993970,20466.248000
174.147270,6926.900000,177.167560,20240608173654.000000,8.000000,-638872.409000,-157743.877000,0.449000,20.553420,-0.152330,0.736830,-0.152330,0.736830,1988251.527990,0.022410,1949761.389500,0.022330,2044.430460,5.944490,0.992660,10.393660,0.996770,20490.054000
24.652270,6926.900000,24.622440,20240608173953.000000,8.000000,1583669.358000,4387.340000,0.370000,38.498440,0.816670,0.992010,0.816670,0.992010,-4048735.264310,0.009550,-4048735.264310,0.009550,2043.253350,-6.577140,0.992700,-6.577140,0.992700,19472.452000
-74.381820,6926.900000,-74.872440,20240608174252.000000,8.000000,270995.995000,-157954.206000,-0.486260,19.089560,-12.392930,0.996230,-12.392930,0.996230,-236733.501500,0.000280,-236733.501500,0.000280,2040.664050,194.369610,0.995450,194.369610,0.995450,19572.112000
-70.475000,6926.900000,-70.928780,20240608174552.000000,8.000000,-578552.546000,-130958.392000,0.477000,19.692040,-1.021700,0.949930,-1.021700,0.949930,1637057.101910,0.001200,777668.811100,0.010300,2042.752690,15.352590,0.980240,33.177550,0.996000,19633.560000
28.935450,6926.900000,24.104070,20240608182807.000000,8.000000,245157.601000,-366152.144000,-0.536880,145.509430,-0.529240,0.968960,-0.529240,0.968960,1103206.386310,0.004260,1103206.386310,0.004260,2054.509740,7.096490,0.953400,16.890170,0.985130,21482.377000
23.736360,6926.900000,23.687560,20240608183054.000000,8.000000,684171.789000,-21598.191000,0.199000,12.808140,-0.197810,0.908660,-1.197900,0.965300,-3108625.142930,0.007500,-3108625.142930,0.007500,2053.708030,1.554540,0.938040,5.124180,0.980350,21833.371000
24.075910,6926.900000,24.057670,20240608183352.000000,8.000000,75482.878000,-43347.456000,0.291260,147.652870,-0.130300,0.671970,-0.130300,0.671970,-696136.068350,0.013420,-696136.068350,0.013420,2042.163320,3.019270,0.991870,3.876110,0.994050,21005.533000
172.767270,6926.900000,176.630000,20240608183653.000000,8.000000,-13480.227000,-14030.739000,0.448240,20.517310,-0.006960,0.011870,-0.006960,0.011870,1939000.953300,0.382090,190373.096470,0.071380,2049.235660,3.980040,0.988130,7.538570,0.996420,21446.458000
23.754550,6926.900000,23.735000,20240608183954.000000,8.000000,-158596.603000,-73006.670000,0.369000,38.505720,-1.593930,0.988110,-1.593930,0.988110,-950614.701220,0.014710,-950614.701220,0.014710,2061.712770,11.565820,0.990150,11.565820,0.990150,20747.121000
-74.696820,6926.900000,-75.285110,20240608184254.000000,8.000000,60990.224000,99808.502000,-0.493260,19.126410,-16.673140,0.996360,-16.673140,0.996360,-394202.558260,0.012250,-394202.558260,0.012250,2045.326310,265.348240,0.995770,265.348240,0.995770,20179.672000
-70.797270,6926.900000,-71.175000,20240608184555.000000,8.000000,969.332000,-131191.606000,0.477000,19.714910,-0.282660,0.773230,-1.791070,0.878960,152.156910,0.000300,152.156910,0.000300,2033.806040,8.755130,0.983290,19.447190,0.996210,20842.549000
26.717730,6926.900000,23.419120,20240608192807.000000,8.000000,55509.876000,-212915.121000,-0.536110,144.387970,-0.838000,0.986050,-0.838000,0.986050,-245286.580390,0.054350,-245286.580390,0.054350,2038.507870,13.304420,0.976140,23.807730,0.995130,21211.511000
23.088180,6926.900000,23.052440,20240608193055.000000,8.000000,-292754.252000,14802.315000,0.199000,12.832440,-1.593630,0.976960,-3.887530,0.993230,1069707.015130,0.002950,1392010.973160,0.003100,2030.243290,10.418320,0.973400,22.366490,0.994180,21614.429000
23.369090,6926.900000,23.335890,20240608193353.000000,8.000000,53922.485000,31582.632000,0.291000,147.128380,-0.036480,0.122960,-0.036480,0.122960,-428296.484890,0.000290,-339410.355030,0.003030,2037.916090,2.879010,0.993310,3.872760,0.994650,21110.495000
170.432270,6926.900000,176.238220,20240608193654.000000,8.000000,186394.598000,69431.819000,0.447240,20.473430,0.080760,0.501500,0.080760,0.501500,-936973.310360,0.030790,-680439.505940,0.028490,2044.640060,2.851040,0.973570,8.532620,0.994820,21482.315000
23.053640,6926.900000,23.026670,20240608193953.000000,8.000000,-81235.088000,-32763.979000,0.368000,38.181070,-1.233330,0.988310,-1.233330,0.988310,3924124.108400,0.009820,3726225.024130,0.009930,2036.333800,10.866520,0.991120,12.309580,0.987870,20512.885000
-75.025000,6926.900000,-75.322000,20240608194252.000000,8.000000,1436.528000,-34993.224000,-0.499000,19.107330,-18.569910,0.992800,-18.569910,0.992800,3357.267810,0.008380,3357.267810,0.008380,2044.032930,290.774390,0.990880,290.774390,0.990880,20413.890000
-71.205910,6926.900000,-71.186330,20240608194552.000000,8.000000,-298165.292000,50944.994000,0.476000,19.719620,-0.819800,0.962050,-0.819800,0.962050,46136816.905210,0.116820,20793709.667360,0.032100,2044.297070,14.617490,0.996810,15.369100,0.996870,21194.307000
26.352730,6926.900000,23.726590,20240608202807.000000,8.000000,-486894.903000,-48925.065000,-0.536110,145.033360,-1.197340,0.958100,-3.880920,0.984550,-74951533.400130,0.012220,-12449590.088910,0.010770,2065.882600,17.935810,0.957730,35.701810,0.992780,21261.746000
22.060000,6926.900000,22.049560,20240608203055.000000,8.000000,1067.082000,-17778.280000,0.198000,12.827560,-1.876950,0.994800,-1.876950,0.994800,-144.423350,0.000120,-144.423350,0.000120,2070.080530,3.970770,0.909050,15.857400,0.936820,21831.059000
22.268180,6926.900000,22.250000,20240608203354.000000,8.000000,17562.760000,40119.491000,0.291000,146.920380,-0.364890,0.939750,-0.364890,0.939750,-55928.916530,0.011190,-55928.916530,0.011190,2046.473320,4.184040,0.991420,6.287650,0.995700,21330.444000
172.710000,6926.900000,175.981780,20240608203655.000000,8.000000,92814.410000,-112525.627000,0.447000,20.401760,-0.069760,0.605830,-0.069760,0.605830,35820.878140,0.000500,35820.878140,0.000500,2037.689760,2.753400,0.980150,6.673520,0.993790,21246.855000
