CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
-70.140000,6926.900000,-61.944220,20240608073053.000000,8.000000,11116.979000,125020.771000,-0.540510,19.612740,-10.630530,0.990260,-10.811770,0.990430,5047.456150,0.001560,5047.456150,0.001560,2237.047970,210.329210,0.989950,214.544080,0.989980,15986.637000
24.152270,6926.900000,152.031980,20240608073353.000000,8.000000,2762816.759000,544530.454000,-0.538890,151.620400,1.923880,0.676840,4.872550,0.783690,-29841.055120,0.000640,-29841.055120,0.000640,2224.190970,-0.314870,0.035810,-1.532540,0.037820,14579.271000
17.924090,6926.900000,17.986000,20240608073642.000000,8.000000,-316874.302000,464964.890000,-0.535000,21.007120,-2.722490,0.967740,-2.722490,0.967740,-667709.163240,0.005470,-667709.163240,0.005470,2208.974590,47.954090,0.960260,47.954090,0.960260,16010.671000
19.345450,6926.900000,19.330440,20240608082206.000000,8.000000,-83961.689000,520907.136000,0.409000,84.294780,-0.718780,0.960130,-0.718780,0.960130,-16165.811740,0.003110,-120622.498890,0.012650,2164.380640,5.828540,0.953930,5.828540,0.953930,16122.883000
19.389090,6926.900000,19.420560,20240608082505.000000,8.000000,590603.151000,413332.093000,0.438000,33.337400,-0.094820,0.961320,-0.094820,0.961320,-735978.661250,0.058860,-735978.661250,0.058860,2153.649460,2.295710,0.950000,5.024310,0.990070,16755.456000
21.950000,6926.900000,19.700110,20240608082805.000000,8.000000,2396111.000000,1026601.879000,0.396230,126.487460,0.177440,0.726330,0.177440,0.726330,-890425.923120,0.067570,-890425.923120,0.067570,2140.713750,-5.251860,0.966210,-8.992080,0.987650,16463.581000
-70.431820,6926.900000,-61.844670,20240608083052.000000,8.000000,-597342.212000,656760.876000,-0.539490,19.674490,-15.754640,0.988020,-16.034750,0.988460,-33620.743230,0.000110,-33620.743230,0.000110,2150.343610,330.331360,0.988750,350.343760,0.989110,16974.127000
23.850450,6926.900000,152.230440,20240608083353.000000,8.000000,2632343.083000,101213.115000,-0.538360,151.863310,1.945740,0.805090,1.945740,0.805090,17288560.579800,0.005880,17288560.579800,0.005880,2148.539080,4.189930,0.800260,4.171410,0.796740,15672.472000
19.862270,6926.900000,19.862670,20240608083640.000000,8.000000,788653.066000,215272.707000,-0.531000,21.049030,-0.424810,0.969870,-0.424810,0.969870,-4232862.979710,0.012960,-4232862.979710,0.012960,2131.931880,7.698310,0.957830,7.698310,0.957830,17183.513000
21.668640,6926.900000,21.684440,20240608092206.000000,8.000000,58879.039000,452414.541000,0.409530,84.321090,-0.546130,0.902040,-0.546130,0.902040,424363.363550,0.038580,468775.440600,0.043520,2061.732130,9.040050,0.878680,9.040050,0.878680,15241.171000
21.559090,6926.900000,21.518780,20240608092505.000000,8.000000,12348.172000,427490.029000,0.438240,33.386110,-0.262110,0.954900,-0.262110,0.954900,-6443.837490,0.005490,-6788.861810,0.008330,2064.748700,5.193470,0.995810,5.758050,0.996780,16239.696000
23.847730,6926.900000,21.839780,20240608092804.000000,8.000000,1533240.545000,124574.960000,0.396230,126.575220,0.127710,0.964230,0.127710,0.964230,31607077.062640,0.006400,255591693.206880,0.028060,2065.066400,-1.619510,0.962660,-1.619510,0.962660,15902.121000
-70.290450,6926.900000,-61.673330,20240608093052.000000,8.000000,512572.336000,243112.340000,-0.540240,19.802780,-4.518450,0.990710,-4.518450,0.990710,3348384.059370,0.006120,3348384.059370,0.006120,2061.650470,96.692900,0.991960,103.565450,0.992430,16587.399000
25.338180,6926.900000,153.462860,20240608093352.000000,8.000000,-831507.685000,222905.219000,-0.539120,152.688020,-0.064230,0.216420,-0.064230,0.216420,1321705.649670,0.028830,1328903.599550,0.028830,2061.771450,1.018860,0.486480,1.047210,0.209130,13908.038000
21.964550,6926.900000,21.961780,20240608093639.000000,8.000000,2133896.818000,473801.625000,-0.525000,21.177770,1.995890,0.972330,1.995890,0.972330,-1128354.472520,0.010580,-1183210.420040,0.010830,2058.308900,-37.651610,0.961010,-37.651610,0.961010,16719.897000
23.005000,6926.900000,23.038780,20240608102206.000000,8.000000,-568202.539000,65421.912000,0.408760,84.293500,-0.736970,0.826820,-0.739400,0.821430,1108574.093080,0.073840,1119159.597360,0.089010,2049.109090,12.073890,0.838280,12.073890,0.838280,14083.030000
23.061360,6926.900000,23.012220,20240608102506.000000,8.000000,-290699.183000,313549.438000,0.437770,33.422080,-0.203520,0.901470,-0.222840,0.907340,508479.318280,0.001680,508479.318280,0.001680,2049.240670,6.295130,0.993990,7.104450,0.995150,15211.012000
25.355910,6926.900000,23.179340,20240608102805.000000,8.000000,720135.984000,447526.192000,0.396770,126.491200,-0.051840,0.969670,-0.051840,0.969670,368913.710000,0.005920,737424.741820,0.008230,2050.830260,0.911330,0.995180,1.038780,0.996960,15521.843000
-69.995000,6926.900000,-61.239440,20240608103053.000000,8.000000,15912.341000,110618.245000,-0.540240,19.934120,-9.038080,0.987880,-9.038080,0.987880,-116521.937710,0.048880,-146108.981220,0.113780,2049.525870,194.699320,0.989270,198.929640,0.989310,16285.578000
30.071820,6926.900000,156.076700,20240608103352.000000,8.000000,1269740.050000,-28573.751000,-0.538460,153.360630,-0.032720,0.549330,-0.032440,0.547370,-10088424.333630,0.009170,-10088424.333630,0.009170,2053.589790,0.081760,0.287800,0.081760,0.287800,13863.651000
23.203180,6926.900000,23.235440,20240608103640.000000,8.000000,3793.363000,-143387.686000,-0.519000,21.361300,-1.749720,0.968680,-1.749720,0.968680,-4423.077100,0.006800,-4423.077100,0.006800,2054.097940,32.503310,0.954830,32.503310,0.954830,15913.141000
23.892270,6926.900000,23.881110,20240608112206.000000,8.000000,57977.595000,183695.575000,0.409530,84.315180,-0.255170,0.897930,-0.254870,0.896530,831759.642020,0.033120,826305.434700,0.033220,2049.970810,3.412560,0.926570,3.412560,0.926570,13869.043000
23.796360,6926.900000,23.741110,20240608112505.000000,8.000000,-554516.500000,138237.368000,0.438000,33.470810,0.001170,0.000190,0.001170,0.000190,228234.567000,0.006810,459218.152740,0.009160,2049.745430,5.510520,0.993880,5.510520,0.993880,15335.775000
26.303640,6926.900000,24.021210,20240608112804.000000,8.000000,-202443.513000,158575.469000,0.394580,126.326570,-0.284660,0.922850,-0.284660,0.922850,-17942.933390,0.000050,-17942.933390,0.000050,2052.886420,4.054150,0.958760,7.178100,0.982440,15930.693000
-69.553180,6926.900000,-61.127890,20240608113051.000000,8.000000,538518.505000,97750.476000,-0.541240,20.077840,-4.325480,0.981560,-4.325480,0.981560,20085.166100,0.000160,20085.166100,0.000160,2050.027030,92.788000,0.983280,116.442510,0.988270,16184.867000
31.522730,6926.900000,157.425930,20240608113350.000000,8.000000,-883560.931000,61670.053000,-0.539890,154.242270,0.048800,0.002000,2.483920,0.153780,-154053.409440,0.000620,-1441150.093700,0.003170,2051.071370,-0.576200,0.069980,15.974170,0.117870,13764.656000
24.123180,6926.900000,24.129110,20240608113637.000000,8.000000,174418.042000,124313.450000,-0.515000,21.573190,-1.505660,0.976820,-1.505660,0.976820,25564.183600,0.001910,25564.183600,0.001910,2048.128620,28.010580,0.964580,28.010580,0.964580,16235.630000
24.773180,6926.900000,24.759780,20240608122206.000000,8.000000,-69980.150000,157278.680000,0.407230,84.334140,-0.316090,0.855060,-0.319390,0.850520,25163.464720,0.003990,114792.547210,0.010360,2045.854560,4.330480,0.880610,4.330480,0.880610,13063.872000
25.122730,6926.900000,25.295220,20240608122505.000000,8.000000,-894.520000,338845.260000,0.437000,33.627070,-0.211600,0.920400,-0.490060,0.933790,1576.458720,0.033650,1489.160260,0.033860,2045.137710,5.906050,0.967950,9.329010,0.982820,14858.057000
27.334090,6926.900000,24.932640,20240608122804.000000,8.000000,685725.806000,215836.307000,0.395120,126.244300,-0.046850,0.951230,-0.046850,0.951230,1159197.778410,0.018250,1122215.054430,0.019830,2045.609090,0.892200,0.995300,0.892200,0.995300,15456.596000
-69.680910,6926.900000,-60.972000,20240608123052.000000,8.000000,696258.227000,895153.026000,-0.541760,20.250360,-2.799810,0.990610,-2.799810,0.990610,208187.815140,0.000100,208187.815140,0.000100,2045.931140,59.635760,0.991670,64.452510,0.992260,16371.947000
32.671360,6926.900000,158.392200,20240608123351.000000,8.000000,2811.910000,-81958.993000,-0.539240,154.788180,0.025550,0.101530,0.177480,0.113800,404.734150,0.000010,404.734150,0.000010,2046.705110,-0.414380,0.237970,-16.451200,0.775380,12890.884000
24.996820,6926.900000,24.979220,20240608123640.000000,8.000000,-154325.768000,127096.218000,-0.511000,21.791560,-2.008410,0.975700,-2.008410,0.975700,237520.518580,0.009030,237520.518580,0.009030,2044.372600,37.329390,0.962560,37.329390,0.962560,16086.025000
28.275910,6926.900000,28.255110,20240608132206.000000,8.000000,-485853.932000,162108.482000,0.407000,84.347470,-1.420830,0.896070,-1.420830,0.896070,-299931.850640,0.001350,-223197.643450,0.001720,2053.882390,22.406530,0.889040,22.406530,0.889040,15584.347000
25.912730,6926.900000,25.881220,20240608132504.000000,8.000000,198097.817000,61635.912000,0.437000,33.662300,-0.123870,0.925700,-0.123870,0.925700,-1303717.574210,0.003310,-1296980.777650,0.003310,2051.095350,3.904170,0.987180,4.817570,0.990570,15940.314000
28.386820,6926.900000,25.891760,20240608132803.000000,8.000000,-55949.422000,-260631.089000,0.394120,124.734420,-0.132590,0.805140,-0.154830,0.811980,-109418.248510,0.012050,-109418.248510,0.012050,2050.473390,2.835690,0.892500,2.800360,0.889250,16294.538000
-69.376820,6926.900000,-60.753670,20240608133050.000000,8.000000,356989.482000,120480.196000,-0.541760,20.414820,-6.113790,0.991890,-6.113790,0.991890,13857116.628070,0.035330,13857116.628070,0.035330,2052.309290,129.753270,0.993010,139.301450,0.993490,17095.334000
33.147730,6926.900000,159.100990,20240608133350.000000,8.000000,1854782.641000,334932.480000,-0.539890,155.409050,0.250740,0.946580,0.250740,0.946580,-1755181.475840,0.001070,-1755181.475840,0.001070,2053.688860,-0.919730,0.619910,-0.900320,0.616160,15225.174000
25.854090,6926.900000,25.821110,20240608133638.000000,8.000000,-40848.152000,-10448.342000,-0.508530,21.993430,-1.810800,0.971060,-1.810800,0.971060,-102348.681600,0.056920,-102348.681600,0.056920,2048.103110,33.570650,0.956960,33.570650,0.956960,16571.175000
26.163180,6926.900000,26.167670,20240608142206.000000,8.000000,7902.337000,202956.995000,0.406770,84.396600,-0.338630,0.842200,-0.341450,0.837370,-13911.443620,0.001420,-9472.548340,0.003190,2053.199570,4.299520,0.836800,4.299520,0.836800,14185.332000
26.266360,6926.900000,26.336780,20240608142505.000000,8.000000,184044.660000,-82493.222000,0.436000,33.845880,-0.175920,0.959800,-0.175920,0.959800,-1133369.329700,0.078740,-122586.118630,0.019720,2053.783850,4.552280,0.966010,8.454250,0.989940,15138.412000
29.270450,6926.900000,26.470330,20240608142803.000000,8.000000,292058.414000,281124.419000,0.393770,117.329220,-0.118090,0.897320,-0.118090,0.897320,89824.807410,0.000680,89824.807410,0.000680,2051.445900,2.129590,0.989140,2.218020,0.989320,16353.035000
-68.911820,6926.900000,-60.603000,20240608143051.000000,8.000000,3299.803000,191515.090000,-0.541240,20.610280,-10.098040,0.989580,-10.098040,0.989580,742.074440,0.000140,22516.657440,0.031080,2064.663250,204.914820,0.988950,225.092810,0.989890,17371.767000
33.515910,6926.900000,159.781100,20240608143350.000000,8.000000,-161681.693000,183747.099000,-0.540660,156.076800,-0.015580,0.006670,-0.015580,0.006670,-73815.587400,0.000020,-162716.267820,0.010460,2046.769440,0.925780,0.877070,1.398450,0.890160,13748.720000
26.976820,6926.900000,26.892110,20240608143639.000000,8.000000,1070278.686000,122038.317000,-0.504760,22.202600,0.135400,0.968970,0.135400,0.968970,27791.822160,0.002370,283200.811080,0.014500,2044.075160,-2.608920,0.954800,-2.608920,0.954800,15799.398000
26.537730,6926.900000,26.501440,20240608152207.000000,8.000000,-2733999.073000,-108257.291000,0.403770,84.366620,-0.143960,0.227110,-0.143960,0.227110,-4617807.919330,0.139330,-4617807.919330,0.139330,2041.338050,12.492620,0.787200,12.492620,0.787200,13645.103000
26.409550,6926.900000,26.372110,20240608152505.000000,8.000000,-593991.480000,280884.684000,0.435240,33.831410,-0.350230,0.961920,-0.350230,0.961920,-477375.776900,0.002090,-477375.776900,0.002090,2041.482990,9.431680,0.982880,14.196450,0.996350,15295.631000
28.810000,6926.900000,26.485490,20240608152804.000000,8.000000,989890.339000,419203.258000,0.391220,121.755590,-0.001810,0.950420,-0.001810,0.950420,-6357073.858120,0.043010,-3701886.699880,0.037200,2041.172220,0.037750,0.992800,0.049600,0.997910,15290.986000
-68.063180,6926.900000,-60.426670,20240608153051.000000,8.000000,693125.924000,-67231.062000,-0.541760,20.678430,-2.954790,0.989410,-2.954790,0.989410,-3142747.831590,0.015500,-3142747.831590,0.015500,2039.737490,62.947400,0.990210,72.675470,0.992450,17127.529000
32.858180,6926.900000,159.690990,20240608153351.000000,8.000000,-1380857.872000,-36380.582000,-0.540660,156.352450,-0.141960,0.043510,-3.941920,0.098150,13376780.841310,0.001800,13376780.841310,0.001800,2044.097960,-0.772520,0.046650,11.387420,0.049920,14339.863000
26.525450,6926.900000,26.504780,20240608153638.000000,8.000000,490823.368000,-127346.974000,-0.503240,22.405600,-0.912680,0.979390,-0.912680,0.979390,7298790.070720,0.000550,6471811.361300,0.000560,2039.131680,16.870510,0.966670,16.870510,0.966670,16406.828000
25.922270,6926.900000,25.917440,20240608162207.000000,8.000000,861290.079000,794736.334000,0.402000,84.379810,-0.050410,0.849810,-0.050870,0.845090,-56964.431980,0.000050,-56964.431980,0.000050,2042.463480,0.547050,0.768770,0.547050,0.768770,16456.480000
25.826820,6926.900000,25.788890,20240608162505.000000,8.000000,20942.494000,-64793.457000,0.435000,33.843730,-0.152720,0.751020,-0.152720,0.751020,-5137.950250,0.004150,-5137.950250,0.004150,2042.817940,6.681740,0.950870,14.747510,0.995590,17864.298000
30.200910,6926.900000,26.025270,20240608162803.000000,8.000000,2220452.406000,645902.876000,0.391000,125.266630,0.239920,0.829720,0.948820,0.943150,-164041.067760,0.001320,-164041.067760,0.001320,2048.820670,-4.359830,0.987280,-6.506660,0.996710,18890.689000
-68.407270,6926.900000,-60.652110,20240608163050.000000,8.000000,1074361.600000,380176.257000,-0.541240,20.754140,0.678610,0.981240,0.678610,0.981240,285982.901240,0.000420,285982.901240,0.000420,2049.261080,-15.300960,0.983140,-16.970780,0.984290,19186.427000
32.292270,6926.900000,159.422750,20240608163349.000000,8.000000,-30825.117000,381793.598000,-0.540890,156.380790,-0.231580,0.642220,-1.402540,0.738710,14288.846750,0.121730,14767.006260,0.135110,2047.985070,-0.926550,0.588310,-0.895400,0.587080,16279.550000
25.944090,6926.900000,25.909670,20240608163638.000000,8.000000,761105.798000,184516.387000,-0.506240,22.578430,-0.465620,0.976480,-0.465620,0.976480,-152406.562370,0.008950,-152406.562370,0.008950,2043.228620,8.817700,0.960080,8.817700,0.960080,18377.337000
24.885000,6926.900000,24.870110,20240608172207.000000,8.000000,-509932.572000,577375.628000,0.400770,84.398930,-1.150250,0.976360,-1.150250,0.976360,5877.732560,0.000910,5877.732560,0.000910,2070.664810,4.950510,0.777210,4.950510,0.777210,18643.228000
24.825910,6926.900000,24.788560,20240608172506.000000,8.000000,53834.400000,306683.308000,0.435000,33.833170,-0.388590,0.968910,-0.388590,0.968910,-5337.669670,0.000240,-3344.206440,0.000410,2079.128860,7.889370,0.969280,14.573430,0.995220,18943.345000
28.350910,6926.900000,24.859340,20240608172805.000000,8.000000,1499.720000,-31401.868000,0.388460,126.148250,0.265370,0.763220,0.291430,0.763430,10296.486120,0.034730,10296.486120,0.034730,2052.500790,4.096510,0.993680,4.751200,0.995750,19670.067000
-68.070910,6926.900000,-60.862110,20240608173053.000000,8.000000,2635.401000,344699.619000,-0.541000,20.825000,-10.233680,0.989760,-10.233680,0.989760,1876.645950,0.000390,1876.645950,0.000390,2066.495610,208.382650,0.990280,226.970250,0.991010,20524.046000
31.736820,6926.900000,159.072420,20240608173352.000000,8.000000,180590.354000,172164.840000,-0.541010,156.332070,0.044320,0.159790,0.044320,0.159790,-172986.638560,0.053970,-172986.638560,0.053970,2065.145560,0.429860,0.119700,0.429860,0.119700,18967.974000
24.973640,6926.900000,24.896330,20240608173642.000000,8.000000,2319280.020000,-88550.607000,-0.510240,22.657700,2.960360,0.984980,2.960360,0.984980,-1187413.289280,0.004310,-56505.138010,0.000070,2063.698800,-52.345820,0.972590,-52.345820,0.972590,19794.984000
24.048640,6926.900000,24.020780,20240608182207.000000,8.000000,-877828.743000,115022.028000,0.398770,84.458990,-0.240610,0.696620,-0.240610,0.696620,14688.626240,0.000030,11491.826920,0.000080,2053.690730,7.750100,0.897430,7.750100,0.897430,20061.704000
23.928640,6926.900000,23.900440,20240608182505.000000,8.000000,-492021.530000,1822.966000,0.435000,33.827080,0.082060,0.070950,0.082060,0.070950,-725083.490850,0.010520,-725083.490850,0.010520,2072.973420,10.871320,0.950390,24.408940,0.991660,20618.832000
27.170000,6926.900000,23.991540,20240608182804.000000,8.000000,-30605.899000,-105447.141000,0.387460,126.253200,-0.571210,0.965460,-0.571210,0.965460,-576046.940120,0.008050,-576046.940120,0.008050,2077.069480,4.502130,0.898290,14.432510,0.974770,20853.531000
-69.410000,6926.900000,-61.126780,20240608183051.000000,8.000000,2081.595000,-138587.484000,-0.542000,20.866480,-10.191220,0.988190,-10.191220,0.988190,-16530.870770,0.005330,-1248.002530,0.002190,2048.370060,213.793490,0.989550,243.739960,0.991380,20685.980000
31.035000,6926.900000,158.402640,20240608183351.000000,8.000000,328578.573000,10171.740000,-0.540000,155.935650,-0.227800,0.885770,-0.227800,0.885770,-25123.411930,0.004380,-24496.150390,0.004420,2063.690630,0.993560,0.257830,0.993560,0.257830,20422.231000
23.875910,6926.900000,23.852330,20240608183638.000000,8.000000,1138912.630000,117267.585000,-0.515760,22.673680,0.299470,0.972820,0.299470,0.972820,-180766.265820,0.024310,-180766.265820,0.024310,2056.328770,-5.528010,0.961030,-5.528010,0.961030,20829.192000
23.413640,6926.900000,23.388670,20240608192207.000000,8.000000,-47925.789000,284967.998000,0.397770,84.445830,-0.211460,0.750520,-0.211460,0.750520,49427.942150,0.004290,49427.942150,0.004290,2045.778310,1.581800,0.532290,1.924890,0.487610,20821.231000
23.275910,6926.900000,23.247780,20240608192505.000000,8.000000,2981.654000,108211.027000,0.434240,34.010440,-0.289450,0.984010,-0.289450,0.984010,777.439030,0.000330,777.439030,0.000330,2043.485090,8.001810,0.964890,15.607760,0.995420,20857.939000
26.976360,6926.900000,23.274620,20240608192805.000000,8.000000,-2634801.675000,236762.034000,0.387120,126.330760,-0.800620,0.973490,-0.800620,0.973490,51882741.560190,0.016860,51882741.560190,0.016860,2046.027360,14.221780,0.966610,27.005990,0.994090,20654.054000
-70.122270,6926.900000,-61.473220,20240608193052.000000,8.000000,199567.958000,-38136.033000,-0.541760,20.892080,-8.288940,0.983830,-8.288940,0.983830,7341610.109210,0.042620,7341610.109210,0.042620,2042.025540,173.593500,0.983290,210.700120,0.987180,20695.602000
34.258180,6926.900000,159.149120,20240608193351.000000,8.000000,-1077787.328000,-300908.851000,-0.539340,155.525930,-0.316130,0.537780,-0.316130,0.537780,-757896.139830,0.002560,-757896.139830,0.002560,2044.009520,3.182390,0.371470,3.471280,0.344630,19590.092000
23.094090,6926.900000,23.046890,20240608193638.000000,8.000000,-6341.812000,-83739.370000,-0.518000,22.649580,-2.071090,0.984540,-2.071090,0.984540,-287690.251580,0.000080,-152119.320640,0.024630,2041.548410,40.317860,0.974200,40.317860,0.974200,20418.940000
22.303640,6926.900000,22.291110,20240608202206.000000,8.000000,-1366578.182000,587501.346000,0.397000,84.408520,1.721010,0.924000,1.721010,0.924000,-1297966.295530,0.071440,-1298276.690280,0.071430,2054.440780,3.871430,0.668000,3.871430,0.668000,20899.051000
22.192270,6926.900000,22.179780,20240608202505.000000,8.000000,232265.294000,158132.771000,0.434000,33.848900,-0.272590,0.868580,-3.178260,0.020500,-1913404.276310,0.020480,-1913404.276310,0.020480,2095.827450,5.835400,0.961190,11.868380,0.993020,20968.718000
26.721820,6926.900000,22.350880,20240608202805.000000,8.000000,-2401509.323000,84015.665000,0.387000,126.245710,-2.191070,0.941100,-2.191070,0.941100,1361439.479160,0.003090,1347736.470580,0.009500,2107.249630,13.633870,0.969780,24.866200,0.990270,21195.081000
-70.048640,6926.900000,-61.486330,20240608203052.000000,8.000000,-14321.866000,555526.668000,-0.541240,20.853870,-10.722400,0.979040,-10.722400,0.979040,-12121.878280,0.003970,-12121.878280,0.003970,2062.036040,219.164850,0.975380,298.329510,0.983790,21196.997000
31.969550,6926.900000,158.505270,20240608203352.000000,8.000000,2113580.234000,486571.068000,-0.539890,155.145860,0.104750,0.413730,0.104750,0.413730,197198983.899300,0.044710,197198983.899300,0.044710,2045.299690,2.891040,0.575130,3.571940,0.555000,20981.305000
22.016360,6926.900000,21.987330,20240608203640.000000,8.000000,989051.490000,370115.248000,-0.523000,22.583810,-0.024730,0.958920,-0.024730,0.958920,-1135691.225150,0.009500,-1135691.225150,0.009500,2049.742070,0.471910,0.965960,0.471910,0.965960,21035.753000
20.818640,6926.900000,20.813220,20240608212206.000000,8.000000,1012292.713000,176045.498000,0.396000,84.446970,0.015890,0.910330,0.015890,0.910330,237734.237740,0.000070,237734.237740,0.000070,2121.297100,-0.068320,0.799220,-0.068320,0.799220,19918.330000
20.664090,6926.900000,20.687440,20240608212504.000000,8.000000,-1197.761000,505751.301000,0.433760,33.987670,0.074190,0.616140,0.071770,0.612390,132.240550,0.002540,132.240550,0.002540,2106.724110,7.333950,0.973660,12.836240,0.995870,19797.462000
25.585450,6926.900000,20.857800,20240608212805.000000,8.000000,-148208.811000,-14508.455000,0.387000,126.381730,-0.326840,0.978000,-0.326840,0.978000,-31634.417730,0.000250,-26284.948180,0.000780,2108.330920,4.692360,0.992350,6.125370,0.997230,19914.795000
-70.501820,6926.900000,-61.764780,20240608213053.000000,8.000000,933.120000,-3206.211000,-0.540490,20.751870,-11.018020,0.976230,-11.018020,0.976230,257.071240,0.007070,257.071240,0.007070,2102.076560,227.945560,0.974960,296.938480,0.980900,20043.636000
30.794090,6926.900000,157.325600,20240608213353.000000,8.000000,399.732000,1547.265000,-0.539350,154.508080,-1.158800,0.732660,-1.158800,0.732660,-457.312300,0.001920,-457.312300,0.001920,2115.231060,0.139280,0.013330,0.139280,0.013330,19637.444000
20.488640,6926.900000,20.484440,20240608213641.000000,8.000000,-82544.806000,120676.546000,-0.528000,22.465910,-2.431780,0.973180,-2.431780,0.973180,118497.338070,0.012400,118497.338070,0.012400,2108.320410,43.706760,0.959270,43.706760,0.959270,19829.434000
19.804090,6926.900000,19.820220,20240608222206.000000,8.000000,-1832.511000,193389.563000,0.395780,84.425330,-0.188860,0.463520,-0.188860,0.463520,10855.789260,0.060190,11008.966320,0.060550,2085.506750,12.932460,0.969140,12.932460,0.969140,19178.466000
19.730910,6926.900000,19.760560,20240608222505.000000,8.000000,1913260.970000,289917.851000,0.434000,33.878680,0.234260,0.971720,0.234260,0.971720,33500262.072190,0.013890,33500262.072190,0.013890,2087.868510,-6.969860,0.961930,-13.990290,0.996740,19282.035000
25.020910,6926.900000,19.996040,20240608222804.000000,8.000000,1795221.477000,268750.812000,0.387000,126.373680,0.002360,0.000310,0.002360,0.000310,17130201.047200,0.031610,17055378.531070,0.031900,2088.007180,-3.284040,0.990630,-4.301030,0.995850,19365.730000
-70.250450,6926.900000,-61.911560,20240608223052.000000,8.000000,3600.733000,-21626.551000,-0.541760,20.618990,-10.702560,0.981600,-10.702560,0.981600,-312491.017480,0.018900,-302718.047320,0.018840,2104.293830,222.616380,0.983650,273.168060,0.987740,19482.278000
28.927730,6926.900000,155.892750,20240608223351.000000,8.000000,15484.608000,301476.847000,-0.539900,153.809370,-0.004220,0.000030,15.406200,0.366950,-184939.543660,0.089670,-184357.279710,0.089850,2121.516970,-0.889070,0.185540,-1.187390,0.105150,19014.482000
19.727270,6926.900000,19.737890,20240608223639.000000,8.000000,2435784.964000,1046476.348000,-0.531000,22.290530,3.846760,0.973630,3.846760,0.973630,-231667.752300,0.000370,-231667.752300,0.000370,2121.488860,-64.439150,0.964450,-64.439150,0.964450,19281.349000
19.421360,6926.900000,19.437440,20240608232206.000000,8.000000,2418.308000,243898.496000,0.394000,84.419330,-1.292560,0.948980,-1.292560,0.948980,-3574.145120,0.003750,-3574.145120,0.003750,2158.557400,14.429650,0.965290,14.429650,0.965290,18860.908000
19.358180,6926.900000,19.413560,20240608232505.000000,8.000000,690947.234000,48449.805000,0.433240,33.818130,-0.095670,0.979030,-0.095670,0.979030,1625318.329510,0.012490,1625318.329510,0.012490,2144.544470,2.398280,0.963170,4.648600,0.995410,18927.666000
22.674090,6926.900000,19.559340,20240608232805.000000,8.000000,1439.521000,-246.814000,0.387450,126.362750,-0.130900,0.776440,-0.185300,0.863300,49553.886990,0.020520,49553.886990,0.020520,2133.248560,4.234610,0.992250,5.238610,0.995190,18939.604000
-69.710000,6926.900000,-61.748670,20240608233053.000000,8.000000,2148552.606000,265912.393000,-0.541000,20.446800,12.522970,0.971340,12.522970,0.971340,39782505.457400,0.023850,39782505.457400,0.023850,2136.102240,-261.112270,0.970200,-363.526280,0.979300,19084.907000
27.296360,6926.900000,154.948900,20240608233353.000000,8.000000,-2137348.983000,84506.201000,-0.538470,153.384950,-7.142980,0.942750,-7.142980,0.942750,2102237.457030,0.000050,2102237.457030,0.000050,2135.072670,-1.772100,0.275080,-1.772100,0.275080,18420.056000
19.331360,6926.900000,19.333780,20240608233641.000000,8.000000,740770.539000,108816.166000,-0.532240,22.119370,-0.680240,0.964440,-0.680240,0.964440,19091298.850570,0.000340,19350359.674840,0.000490,2093.870350,12.091830,0.958720,12.091830,0.958720,18668.750000
19.105910,6926.900000,19.129220,20240609000449.000000,8.000000,1158864.402000,200560.180000,0.393230,84.384560,0.195420,0.934160,0.197230,0.932230,-6603382.512580,0.003110,-6396061.192330,0.003110,2105.098800,-3.793820,0.887780,-3.793820,0.887780,17947.044000
19.095000,6926.900000,19.129890,20240609000747.000000,8.000000,-196827.420000,913258.642000,0.434000,33.781880,-0.602570,0.968730,-0.602570,0.968730,-103191.561940,0.075900,-103191.561940,0.075900,2131.456280,9.195780,0.964600,17.206890,0.994480,18277.014000
22.617270,6926.900000,19.306260,20240609001049.000000,8.000000,-477835.589000,238579.120000,0.387450,126.295400,-0.180740,0.832770,-0.261040,0.861500,-198304.851090,0.021970,-198686.056130,0.023180,2102.255290,7.266690,0.997180,7.909890,0.997790,18093.221000
-70.734550,6926.900000,-62.737890,20240609001336.000000,8.000000,195225.455000,221063.759000,-0.541000,20.151500,-9.363310,0.983490,-9.363310,0.983490,-1089330.600500,0.003460,-1089330.600500,0.003460,2122.435480,189.239950,0.982710,225.024760,0.985900,18464.752000
26.452730,6926.900000,154.204070,20240609001635.000000,8.000000,671110.000000,1452826.781000,-0.538350,153.059010,0.518890,0.826480,0.723440,0.836390,123187.952770,0.002620,131407.798170,0.010550,2104.950710,0.304970,0.671960,0.738690,0.708790,17806.012000
19.082270,6926.900000,19.109330,20240609001923.000000,8.000000,2445295.446000,639569.985000,-0.533240,22.007630,3.482310,0.966750,3.482310,0.966750,-1633934.105220,0.006800,-1609995.028370,0.006750,2136.769490,-60.199650,0.947450,-60.199650,0.947450,18585.958000
