LI-8100,LI-8100,LI-8100,,CHAMBER,LI-8100,LI-8100,LI-8100,LI-8100,LI-8150,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
2024-06-02 04:53:15,154.203660,101.340000,6978.600000,15.328220,-1019.072980,0.044070,-1019.072980,0.044070,51,6.022160,-0.323140,6.441250,0.995590,0.995490,-0.323140,0.972010,0.972010,499.130000,2134.121950
2024-06-02 05:38:39,154.235190,101.510000,6978.600000,15.147220,174972.890810,0.005230,152519.629080,0.002970,29,4.091650,0.645310,18.675000,0.792440,0.638640,0.629990,0.729280,0.736140,494.480000,2137.528700
2024-06-02 05:41:39,154.237270,101.360000,6978.600000,15.131330,9176827.494230,0.077290,9176827.494230,0.077290,30,5.863440,-0.183430,15.300110,0.994790,0.971410,-0.926740,0.925500,0.833990,500.950000,2150.630100
2024-06-02 05:44:26,154.239200,101.360000,6978.600000,15.300330,1427792.247100,0.048980,1427792.247100,0.048980,31,2.798700,-0.261710,3.861580,0.993420,0.990160,-0.261710,0.978650,0.978650,486.850000,2153.391100
2024-06-02 05:47:27,154.241300,101.370000,6978.600000,-62.021110,365510.228520,0.009150,365510.228520,0.009150,32,138.411730,-6.629980,200.957540,0.988840,0.983550,-6.629980,0.981030,0.981030,493.070000,2155.205170
2024-06-02 05:50:14,154.243230,101.360000,6978.600000,150.995820,-1246558.055140,0.006170,-1246558.055140,0.006170,SALT,-0.001310,0.523220,0.293830,0.003920,0.000010,0.608900,0.825770,0.809090,473.520000,2152.472650
2024-06-02 05:53:14,154.245310,101.360000,6978.600000,15.155110,47209229.686420,0.034140,47209229.686420,0.034140,51,6.539620,-0.308950,6.539620,0.994790,0.994790,-0.308950,0.972490,0.972490,491.980000,2150.456510
2024-06-02 06:38:39,154.276850,101.510000,6978.600000,15.554560,856996.398510,0.001720,30121.330830,0.000080,29,5.647180,-0.619830,5.647180,0.967160,0.967160,-0.619830,0.989390,0.989390,522.120000,2185.454290
2024-06-02 06:41:38,154.278920,101.370000,6978.600000,15.615560,-335997.127600,0.000660,-335997.127600,0.000660,30,5.925240,-0.300320,12.464150,0.996940,0.984240,-0.300320,0.958530,0.958530,528.160000,2170.063290
2024-06-02 06:44:25,154.280860,101.370000,6978.600000,15.851430,1168021.280100,0.004520,416500.110620,0.000640,31,2.708290,-0.160250,3.628400,0.994930,0.992720,-0.154080,0.889880,0.906680,523.470000,2172.877770
2024-06-02 06:47:25,154.282940,101.380000,6978.600000,-62.191780,688416.110230,0.007320,688416.110230,0.007320,32,133.702750,-6.735680,159.500100,0.989940,0.988530,-6.735680,0.987650,0.987650,541.950000,2173.880100
2024-06-02 06:50:12,154.284870,101.380000,6978.600000,152.209560,454500.147650,0.062720,454500.147650,0.062720,SALT,-2.173880,-1.574690,-2.217570,0.728260,0.725730,-1.587630,0.929240,0.928180,530.980000,2187.483840
2024-06-02 06:53:14,154.286970,101.380000,6978.600000,15.916440,33068.874520,0.000210,33068.874520,0.000210,51,6.598380,-0.556830,6.598380,0.992790,0.992790,-0.556830,0.992010,0.992010,542.130000,2180.180340
2024-06-02 07:38:39,154.318520,101.540000,6978.600000,17.074560,169634.403530,0.000170,169634.403530,0.000170,29,2.091420,0.111710,1.592930,0.000510,0.870390,0.128060,0.790370,0.794280,533.870000,2152.850930
2024-06-02 07:41:39,154.320600,101.390000,6978.600000,17.247780,2231931.741340,0.024840,2231931.741340,0.024840,30,5.262160,-0.215570,10.429640,0.996530,0.987500,-0.215570,0.929280,0.929280,545.160000,2155.145350
2024-06-02 07:44:25,154.322520,101.390000,6978.600000,17.509670,20455069.487580,0.028750,23927813.540620,0.029400,31,2.531530,-0.178940,2.531530,0.993920,0.993920,-0.178940,0.916570,0.916570,508.660000,2150.689230
2024-06-02 07:47:25,154.324610,101.390000,6978.600000,-62.082000,230112.866430,0.001060,230112.866430,0.001060,32,116.776430,-6.001190,122.078820,0.989930,0.989880,-6.001190,0.991100,0.991100,535.150000,2148.906110
2024-06-02 07:50:11,154.326530,101.400000,6978.600000,152.346480,102858.848910,0.000580,102858.848910,0.000580,SALT,-0.677170,-0.227390,-0.678910,0.084280,0.084960,-1.103140,0.258460,0.305480,516.950000,2154.236920
2024-06-02 07:53:12,154.328620,101.390000,6978.600000,17.507220,12998.477500,0.003540,12998.477500,0.003540,51,6.442620,0.068720,6.442620,0.993730,0.993730,0.071090,0.290840,0.289150,544.980000,2153.499840
2024-06-02 08:38:39,154.360190,101.540000,6978.600000,18.576780,14910113.886050,0.041170,1733952.131750,0.008720,29,1.119410,0.948900,1.214700,0.949420,0.951410,1.359200,0.884240,0.865740,479.110000,2137.290380
2024-06-02 08:41:39,154.362270,101.390000,6978.600000,18.718890,-781.292980,0.026010,-781.292980,0.026010,30,5.569020,-0.516450,11.783560,0.994280,0.978680,-0.516450,0.981830,0.981830,484.070000,2141.551740
2024-06-02 08:44:27,154.364200,101.390000,6978.600000,18.987910,460665.097000,0.007600,454277.366260,0.007610,31,2.349330,0.206040,3.796240,0.996150,0.990690,0.206040,0.902520,0.902520,469.120000,2126.424120
2024-06-02 08:47:27,154.366300,101.390000,6978.600000,-62.058000,-20044597.117290,0.025170,-19715545.336060,0.023760,32,125.459270,-6.280660,147.879090,0.993730,0.992430,-10.099080,0.993020,0.990570,470.500000,2137.956090
2024-06-02 08:50:15,154.368230,101.390000,6978.600000,152.789890,-135221.373700,0.000180,-80843.422330,0.000100,SALT,-0.189150,-0.931920,-1.659390,0.004830,0.034180,-0.931920,0.944870,0.944870,468.610000,2137.510270
2024-06-02 08:53:14,154.370310,101.390000,6978.600000,19.007560,-2861.302910,0.000000,-2861.302910,0.000000,51,7.085930,-0.407250,7.145710,0.996530,0.996520,-0.407250,0.981630,0.981630,483.690000,2124.445430
2024-06-02 09:38:39,154.401850,101.520000,6978.600000,19.604220,-1771.799360,0.043260,-1771.799360,0.043260,29,0.736850,0.413880,0.744880,0.723540,0.726690,1.354860,0.972670,0.865140,467.960000,2132.019650
2024-06-02 09:41:40,154.403950,101.380000,6978.600000,19.667330,64764.781680,0.041280,13190.636810,0.014970,30,5.245920,0.021610,11.459300,0.996080,0.981170,0.021610,0.088980,0.088980,465.890000,2127.615720
2024-06-02 09:44:27,154.405880,101.370000,6978.600000,19.849780,-81617714.867160,0.049150,-7697914.942810,0.001070,31,2.549910,-0.234240,2.266280,0.702720,0.994630,-0.234240,0.919050,0.919050,470.070000,2155.129810
2024-06-02 09:47:29,154.407970,101.370000,6978.600000,-61.106670,1474641.108250,0.009120,10758.967180,0.000110,32,116.747870,-5.862210,134.642750,0.992550,0.991690,-5.862210,0.991000,0.991000,464.900000,2136.831740
2024-06-02 09:50:14,154.409900,101.370000,6978.600000,153.603850,-232.443840,0.053750,-232.443840,0.053750,SALT,-0.535510,-0.759040,-0.381460,0.039180,0.042660,-3.413480,0.703300,0.571020,443.430000,2135.404890
2024-06-02 09:53:17,154.412010,101.350000,6978.600000,20.448670,1111600.975720,0.007220,1215067.906260,0.006150,51,7.048920,-0.323800,7.048920,0.994790,0.994790,-0.323800,0.972660,0.972660,476.290000,2124.911920
2024-06-02 10:38:39,154.443520,101.470000,6978.600000,21.703330,-22314.967280,0.006670,-508500.715210,0.012940,29,0.647580,-0.632500,0.647580,0.821060,0.821060,-0.632500,0.961750,0.961750,448.630000,2153.870350
2024-06-02 10:41:38,154.445590,101.320000,6978.600000,21.643890,240033.991040,0.012260,228312.805510,0.012200,30,4.934420,-0.421220,9.897210,0.995490,0.982800,-0.421220,0.964330,0.964330,449.880000,2154.137410
2024-06-02 10:44:25,154.447520,101.310000,6978.600000,22.029890,-11369222.545240,0.027310,-11557785.551460,0.026300,31,-1.013240,1.897600,-1.013240,0.479230,0.479230,1.900450,0.868890,0.870290,448.330000,2128.058820
2024-06-02 10:47:26,154.449620,101.320000,6978.600000,-61.569440,134774.707840,0.003470,134774.707840,0.003470,32,121.074680,-6.416190,146.132970,0.994180,0.992570,-6.416190,0.991200,0.991200,448.040000,2139.737190
2024-06-02 10:50:13,154.451550,101.320000,6978.600000,155.913520,-6688078.796760,0.024340,-9550146.954840,0.013340,SALT,-0.240590,0.836880,-0.240590,0.063000,0.063000,0.855380,0.678680,0.674460,432.370000,2129.012720
2024-06-02 10:53:15,154.453660,101.320000,6978.600000,21.990890,279481.573320,0.000640,279481.573320,0.000640,51,6.894270,-0.357840,6.894270,0.993140,0.993140,-0.357840,0.969230,0.969230,460.270000,2129.254490
2024-06-02 11:38:40,154.485190,101.440000,6978.600000,22.522890,32827166.515380,0.062270,32827166.515380,0.062270,29,0.541320,0.267930,0.482470,0.427900,0.711370,0.267930,0.440760,0.440760,437.620000,2117.371220
2024-06-02 11:41:39,154.487270,101.280000,6978.600000,22.641220,16506.248700,0.001330,16506.248700,0.001330,30,4.572590,-0.315650,8.584240,0.996670,0.986380,-0.315650,0.970150,0.970150,443.520000,2121.107420
2024-06-02 11:44:27,154.489200,101.270000,6978.600000,22.990660,-2728.461400,0.016110,-240.490160,0.001490,31,-2.367780,-0.085810,-2.367780,0.883430,0.883430,-2.836120,0.742900,0.336030,435.720000,2115.886190
2024-06-02 11:47:26,154.491280,101.270000,6978.600000,-61.451560,145967.240540,0.002000,145967.240540,0.002000,32,122.997540,-6.409720,137.073300,0.996140,0.995690,-6.409720,0.994680,0.994680,446.090000,2127.388210
2024-06-02 11:50:13,154.493220,101.280000,6978.600000,156.573520,2689267.612230,0.022500,2689267.612230,0.022500,SALT,-0.199910,-0.415910,-0.199910,0.029330,0.029330,-2.813680,0.847700,0.698220,429.870000,2117.755630
2024-06-02 11:53:13,154.495300,101.280000,6978.600000,23.051440,6733250.809990,0.000850,16926024.316320,0.001900,51,7.300490,-0.380970,8.188090,0.988610,0.991840,-0.380970,0.975840,0.975840,437.230000,2112.009970
2024-06-02 12:38:38,154.526840,101.360000,6978.600000,25.191890,-1280496.914910,0.015960,-918436.764970,0.014040,29,0.854110,0.281030,0.861220,0.802490,0.804580,0.291650,0.604380,0.599640,426.940000,2086.420030
2024-06-02 12:41:37,154.528910,101.200000,6978.600000,25.503110,124971.336330,0.000080,124971.336330,0.000080,30,3.545750,-0.127070,3.732700,0.995690,0.995630,-0.329000,0.855220,0.822340,423.420000,2086.393030
2024-06-02 12:44:24,154.530840,101.190000,6978.600000,25.624290,-1783272.696210,0.002680,-17773957.784700,0.012130,31,-1.307740,-1.553460,-1.307740,0.786530,0.786530,-1.577880,0.806680,0.806480,426.970000,2091.040930
2024-06-02 12:47:24,154.532930,101.200000,6978.600000,-60.902670,-183258.326470,0.000730,-183258.326470,0.000730,32,126.912670,-6.244030,143.899600,0.996920,0.996100,-6.244030,0.995450,0.995450,410.530000,2076.127350
2024-06-02 12:50:12,154.534870,101.190000,6978.600000,158.217140,-5179180.998110,0.023450,-5179180.998110,0.023450,SALT,0.682040,0.867760,0.704500,0.558350,0.554280,0.867760,0.882180,0.882180,411.650000,2071.418660
2024-06-02 12:53:12,154.536960,101.190000,6978.600000,25.601330,-678.116890,0.002950,-678.116890,0.002950,51,6.978330,-0.391080,6.978330,0.991270,0.991270,-0.391080,0.976550,0.976550,428.220000,2079.088710
2024-06-02 13:38:39,154.568510,101.300000,6978.600000,26.357440,961043.463430,0.010060,961043.463430,0.010060,29,3.206440,-0.313150,3.206440,0.946880,0.946880,-0.313150,0.951720,0.951720,431.820000,2088.012200
2024-06-02 13:41:37,154.570580,101.140000,6978.600000,26.286670,6817.677970,0.037560,6817.677970,0.037560,30,4.101570,-0.536170,5.147410,0.996830,0.995400,-0.536170,0.981620,0.981620,430.210000,2104.143910
2024-06-02 13:44:25,154.572520,101.130000,6978.600000,25.663190,8597.717990,0.193720,8597.717990,0.193720,31,0.281970,0.220390,0.281970,0.132750,0.132750,0.220390,0.120400,0.120400,424.680000,2097.340470
2024-06-02 13:47:29,154.574640,101.140000,6978.600000,-60.847780,1889.431850,0.037020,2535.944270,0.056560,32,131.121450,-6.287920,167.903730,0.996910,0.994450,-6.287920,0.993420,0.993420,413.160000,2087.418200
2024-06-02 13:50:16,154.576570,101.130000,6978.600000,159.258570,-22401070.976740,0.018070,-22646760.494240,0.018110,SALT,-0.653830,0.140920,-0.653830,0.495580,0.495580,0.141560,0.418760,0.422090,416.110000,2087.989240
2024-06-02 13:53:16,154.578660,101.130000,6978.600000,25.524220,6046.075310,0.000360,14145.944670,0.000640,51,5.496620,-0.304010,5.687810,0.990110,0.990080,-0.304010,0.963500,0.963500,442.630000,2085.921620
2024-06-02 14:38:40,154.610190,101.240000,6978.600000,24.535330,-13230170.766510,0.029380,-13230170.766510,0.029380,29,1.422970,0.140980,1.422970,0.715770,0.715770,0.046270,0.047250,0.200560,463.420000,2095.531410
2024-06-02 14:41:39,154.612260,101.070000,6978.600000,24.327780,-69593923.718630,0.013820,-59690325.077030,0.012790,30,4.096510,0.049920,8.096580,0.991710,0.980830,0.049920,0.242330,0.242330,450.330000,2098.376440
2024-06-02 14:44:25,154.614180,101.060000,6978.600000,24.299450,6208.031050,0.000970,7358.781290,0.000400,31,0.506860,2.474170,0.506860,0.412990,0.412990,2.707240,0.861610,0.866350,447.290000,2092.000990
2024-06-02 14:47:26,154.616270,101.070000,6978.600000,-61.112890,-60.933810,0.001220,-60.933810,0.001220,32,131.742070,-6.409240,155.195590,0.996230,0.995030,-6.409240,0.995100,0.995100,438.900000,2097.378440
2024-06-02 14:50:14,154.618220,101.070000,6978.600000,159.365930,-1056580.803000,0.024100,-1056580.803000,0.024100,SALT,2.281720,0.877490,2.397950,0.679750,0.683980,0.888910,0.566880,0.568990,429.800000,2091.950890
2024-06-02 14:53:15,154.620310,101.060000,6978.600000,24.135890,-5452944.295510,0.038820,-5452944.295510,0.038820,51,7.254510,-0.569500,7.254510,0.991190,0.991190,-0.569500,0.993960,0.993960,457.680000,2099.090820
2024-06-02 15:38:38,154.651830,101.170000,6978.600000,24.621560,537.918130,0.021330,524.264920,0.021140,29,0.789890,-0.409380,0.828350,0.901370,0.906180,-0.406320,0.542490,0.545600,447.490000,2104.444210
2024-06-02 15:41:37,154.653900,101.020000,6978.600000,24.564670,438.474130,0.000070,438.474130,0.000070,30,4.540140,0.395410,7.501240,0.993580,0.987190,0.395410,0.968520,0.968520,440.380000,2081.578990
2024-06-02 15:44:23,154.655820,101.010000,6978.600000,24.811650,-793842.471330,0.005980,-793842.471330,0.005980,31,1.004390,0.174800,1.004390,0.393250,0.393250,0.174800,0.255480,0.255480,429.630000,2092.406590
2024-06-02 15:47:24,154.657920,101.000000,6978.600000,-61.098220,-975413.499650,0.000520,-975413.499650,0.000520,32,131.501350,-6.101740,147.716390,0.996740,0.996260,-6.101740,0.995370,0.995370,427.220000,2074.005910
2024-06-02 15:50:11,154.659850,101.000000,6978.600000,160.956590,33667333.865090,0.005890,33667333.865090,0.005890,SALT,0.374860,0.643820,2.745050,0.481440,0.382330,1.173130,0.782130,0.739140,414.320000,2071.675640
2024-06-02 15:53:11,154.661930,101.000000,6978.600000,24.748780,189928.984390,0.148000,190119.283880,0.148040,51,7.885690,-0.525200,7.885690,0.994770,0.994770,-0.525200,0.987900,0.987900,443.090000,2082.690590
2024-06-02 16:38:39,154.693510,101.130000,6978.600000,24.152780,-15163737.871380,0.129930,-15163737.871380,0.129930,29,1.469430,-0.445350,1.469430,0.918540,0.918540,-0.950430,0.346820,0.650100,448.370000,2087.103560
2024-06-02 16:41:37,154.695570,100.980000,6978.600000,24.269780,-24215840.919680,0.042950,-24215840.919680,0.042950,30,4.335120,0.221230,6.293000,0.996830,0.993330,0.980840,0.926690,0.821950,430.920000,2080.396100
2024-06-02 16:44:23,154.697490,100.980000,6978.600000,24.442640,1658457.650940,0.016090,1658457.650940,0.016090,31,-0.752880,-0.191310,-0.752880,0.413070,0.413070,-0.191310,0.206050,0.206050,435.120000,2083.384570
2024-06-02 16:47:23,154.699570,100.980000,6978.600000,-61.120560,4803842.972100,0.057980,4804903.357040,0.056630,32,140.749300,-6.996780,185.662740,0.996460,0.993440,-6.996780,0.992480,0.992480,454.610000,2083.064320
2024-06-02 16:50:09,154.701490,100.980000,6978.600000,160.265160,16405457.608670,0.017480,15718874.808170,0.015820,SALT,-1.567280,-0.074020,-1.399610,0.365390,0.475450,13.828910,0.274360,0.001070,439.150000,2072.504360
2024-06-02 16:53:10,154.703590,100.980000,6978.600000,24.072000,-11132979.440450,0.009580,-11132979.440450,0.009580,51,7.328100,-0.402600,7.716060,0.995600,0.995520,-0.402600,0.987370,0.987370,450.850000,2079.356270
2024-06-02 17:38:38,154.735160,101.130000,6978.600000,23.929560,75719.691540,0.000070,3672497.074440,0.001310,29,0.788860,0.358450,0.762170,0.701060,0.743490,1.588510,0.911780,0.831440,440.360000,2074.187140
2024-06-02 17:41:36,154.737220,100.980000,6978.600000,23.927440,178712.492940,0.023300,178712.492940,0.023300,30,4.601140,-0.001350,7.454860,0.996840,0.991730,1.754130,0.338710,0.000110,455.400000,2075.273980
2024-06-02 17:44:24,154.739170,100.970000,6978.600000,24.180990,1529369.269080,0.002790,1529369.269080,0.002790,31,-1.056160,-3.165410,-1.075270,0.342480,0.338590,-3.240380,0.545640,0.541680,452.500000,2087.580270
2024-06-02 17:47:25,154.741260,100.980000,6978.600000,-61.207330,-5353.830100,0.010030,-14.671660,0.000020,32,137.696990,-6.115090,164.236120,0.995260,0.994100,-6.115090,0.993330,0.993330,449.470000,2067.884330
2024-06-02 17:50:12,154.743190,100.980000,6978.600000,159.696260,11805.331400,0.009380,11805.331400,0.009380,SALT,-0.394660,0.877180,11.976680,0.095400,0.030440,0.799070,0.429220,0.469060,431.820000,2058.989610
2024-06-02 17:53:12,154.745280,100.980000,6978.600000,23.865890,-12862592.098400,0.000300,-12862592.098400,0.000300,51,6.794320,-0.100420,8.368220,0.989870,0.988300,-0.918970,0.616870,0.488050,473.250000,2066.831850
2024-06-02 18:38:38,154.776830,101.110000,6978.600000,23.508670,-2282941.617420,0.001340,-2282941.617420,0.001340,29,0.192630,0.904320,0.192630,0.072900,0.072900,0.903060,0.871810,0.873590,475.630000,2075.110500
2024-06-02 18:41:37,154.778900,100.960000,6978.600000,23.479670,-7270.813640,0.001060,-7270.813640,0.001060,30,3.957140,-0.290890,8.128840,0.993850,0.980890,-1.040700,0.962420,0.954370,474.180000,2094.341910
2024-06-02 18:44:24,154.780830,100.960000,6978.600000,23.837690,-260557.824060,0.031310,-260557.824060,0.031310,31,0.646790,-1.336550,0.646790,0.051820,0.051820,-1.336550,0.345790,0.345790,458.760000,2084.997640
2024-06-02 18:47:27,154.782950,100.960000,6978.600000,-61.298440,-23333263.883030,0.004130,-23333263.883030,0.004130,32,143.785530,-7.022600,166.374710,0.995590,0.994760,-7.022600,0.993920,0.993920,479.350000,2089.457290
2024-06-02 18:50:14,154.784880,100.960000,6978.600000,159.175270,161927.698720,0.004360,15403.071370,0.000470,SALT,-0.148520,0.491780,-33.147730,0.239130,0.027150,0.491780,0.465800,0.465800,458.530000,2084.935700
2024-06-02 18:53:13,154.786960,100.960000,6978.600000,23.394670,328627.315350,0.005480,328627.315350,0.005480,51,7.046160,-0.343390,7.824610,0.996640,0.996330,-0.343390,0.978090,0.978090,485.660000,2063.381690
2024-06-02 19:38:39,154.818510,101.150000,6978.600000,23.154560,2457184.027650,0.003000,1636682.800820,0.001060,29,2.132920,-0.219240,2.132920,0.957800,0.957800,-0.219240,0.888570,0.888570,448.200000,2060.403190
2024-06-02 19:41:38,154.820580,101.000000,6978.600000,22.992780,-755193.580440,0.034900,-755193.580440,0.034900,30,4.451420,-0.316870,11.968290,0.996280,0.968300,-0.758550,0.958590,0.923260,474.090000,2087.534570
2024-06-02 19:44:25,154.822510,101.000000,6978.600000,23.136810,4435147.057880,0.027560,3853870.555300,0.021320,31,2.890160,-0.096820,3.560660,0.996570,0.994660,-2.957500,0.875580,0.546570,456.490000,2083.602130
2024-06-02 19:47:25,154.824590,101.000000,6978.600000,-60.790890,212.161310,0.006690,212.161310,0.006690,32,128.902590,-6.027170,151.095620,0.996900,0.995930,-6.027170,0.995480,0.995480,459.230000,2068.030810
2024-06-02 19:50:13,154.826540,101.000000,6978.600000,158.475380,-123617.754410,0.024890,-123617.754410,0.024890,SALT,-0.530640,1.440710,-0.713800,0.058290,0.098630,1.440710,0.247860,0.247860,446.020000,2075.854020
2024-06-02 19:53:13,154.828620,101.000000,6978.600000,22.787110,344272.704880,0.001900,344272.704880,0.001900,51,6.476520,-0.321330,7.220940,0.991880,0.991580,-0.321330,0.974290,0.974290,492.460000,2058.813470
2024-06-02 20:38:38,154.860160,101.160000,6978.600000,22.231440,-390628.524010,0.003450,-228186.753370,0.002850,29,0.364830,1.540540,10.332940,0.702540,0.496550,2.644320,0.980810,0.956330,520.140000,2094.217610
2024-06-02 20:41:37,154.862230,101.010000,6978.600000,22.109670,9313.328360,0.034540,9299.011520,0.034550,30,6.376360,-0.701250,16.766370,0.993440,0.968230,-0.701250,0.982400,0.982400,550.170000,2100.195250
2024-06-02 20:44:24,154.864170,101.010000,6978.600000,22.264950,1072.450740,0.018050,1072.450740,0.018050,31,1.931460,-0.074860,5.919520,0.990730,0.975140,-0.517880,0.763650,0.699930,500.240000,2066.397130
2024-06-02 20:47:25,154.866260,101.020000,6978.600000,-61.601780,-95259.313130,0.078040,-95259.313130,0.078040,32,130.686390,-6.005590,163.611230,0.993670,0.991410,-6.005590,0.985720,0.985720,489.260000,2075.649350
2024-06-02 20:50:11,154.868180,101.020000,6978.600000,159.040990,990.116030,0.003810,686.629860,0.003450,SALT,2.336080,-0.063630,2.336080,0.633540,0.633540,-0.083990,0.158160,0.191580,472.040000,2071.032430
2024-06-02 20:53:11,154.870270,101.020000,6978.600000,21.868000,1458.646110,0.023280,8301.196790,0.029300,51,6.675290,-0.324540,7.946550,0.989990,0.989160,-0.324540,0.950830,0.950830,579.600000,2063.474930
2024-06-02 21:38:38,154.901830,101.190000,6978.600000,21.445780,-2204.692000,0.001280,-2204.692000,0.001280,29,0.670000,-0.109540,2.183470,0.825590,0.713080,-0.109540,0.615450,0.615450,639.380000,2079.075670
2024-06-02 21:41:38,154.903910,101.040000,6978.600000,21.375330,8171740.636280,0.038400,10813624.672610,0.042230,30,5.755230,0.941370,15.490160,0.986160,0.963580,0.941370,0.914740,0.914740,649.920000,2085.519320
2024-06-02 21:44:25,154.905840,101.030000,6978.600000,21.552970,-2683.847850,0.010650,-2683.847850,0.010650,31,3.121670,0.030700,4.427010,0.996560,0.995080,-10.799790,0.121370,0.082300,564.310000,2141.871730
2024-06-02 21:47:26,154.907940,101.030000,6978.600000,-61.642560,-9378.376740,0.295280,-9136.869880,0.228540,32,134.416740,-6.844960,209.544910,0.988040,0.977000,-11.827620,0.991940,0.979950,570.280000,2094.205630
2024-06-02 21:50:12,154.909860,101.030000,6978.600000,158.301100,26901.922740,0.011830,26901.922740,0.011830,SALT,3.566500,-0.031190,5.135990,0.699670,0.696070,-0.031190,0.006810,0.006810,528.090000,2077.417810
2024-06-02 21:53:13,154.911960,101.030000,6978.600000,21.258220,-475446.082720,0.014770,-475446.082720,0.014770,51,8.233910,-0.246430,8.233910,0.992770,0.992770,-0.247800,0.903550,0.904210,681.450000,2075.989470
2024-06-02 22:38:38,154.943500,101.170000,6978.600000,21.039560,554.347760,0.000190,554.347760,0.000190,29,0.316050,0.023280,0.316050,0.126900,0.126900,0.544550,0.362770,0.091500,631.980000,2086.901980
2024-06-02 22:41:38,154.945580,101.000000,6978.600000,20.964780,-280.427410,0.000600,-280.427410,0.000600,30,6.056340,-0.245760,17.005460,0.996890,0.967920,-0.831540,0.957110,0.923520,651.650000,2089.662360
2024-06-02 22:44:24,154.947500,101.000000,6978.600000,21.173520,1763301.323580,0.012080,132457.463430,0.001530,31,2.459290,-0.137220,3.411220,0.991190,0.989830,-0.137220,0.915660,0.915660,620.320000,2088.503920
2024-06-02 22:47:25,154.949590,101.000000,6978.600000,-61.796000,3144.530560,0.014450,3144.530560,0.014450,32,143.210220,-6.822760,168.787710,0.983940,0.983060,-6.822760,0.985660,0.985660,630.990000,2087.952590
2024-06-02 22:50:13,154.951540,101.000000,6978.600000,157.762640,129463.494840,0.044570,124041.708310,0.040230,SALT,7.287860,1.657110,7.525500,0.847090,0.852140,1.750890,0.860910,0.865640,620.840000,2093.456600
2024-06-02 22:53:14,154.953630,101.000000,6978.600000,20.813560,-211345.658350,0.019980,-278408.399030,0.010670,51,8.013560,0.803560,8.713230,0.993490,0.993300,0.814770,0.896890,0.901100,763.350000,2132.389570
2024-06-02 23:38:39,154.985170,101.130000,6978.600000,20.685560,11898.300800,0.092740,18126.391940,0.097060,29,0.409630,0.093320,0.409630,0.188160,0.188160,0.548740,0.770680,0.624310,761.850000,2094.905300
2024-06-02 23:41:38,154.987250,100.970000,6978.600000,20.674890,-5985.466370,0.006060,-5985.466370,0.006060,30,5.011550,0.627840,12.721110,0.991130,0.973200,0.627840,0.932910,0.932910,715.750000,2101.469220
2024-06-02 23:44:25,154.989180,100.970000,6978.600000,20.916260,5191859.435510,0.009920,4422182.165340,0.009610,31,3.330210,-0.149820,4.681890,0.996920,0.995840,-0.198640,0.136170,0.896890,619.480000,2109.042920
2024-06-02 23:47:25,154.991260,100.980000,6978.600000,-61.710560,4536061.201390,0.005450,2094732.747990,0.000330,32,151.838060,-7.311470,188.917280,0.990220,0.988290,-7.311470,0.989460,0.989460,660.910000,2105.324490
2024-06-02 23:50:11,154.993180,100.960000,6978.600000,156.815050,-9197358.256380,0.138990,-9197358.256380,0.138990,SALT,2.412390,0.373700,4.744110,0.907420,0.895390,0.785130,0.071360,0.117160,587.830000,2107.981530
2024-06-02 23:53:12,154.995280,100.960000,6978.600000,20.619670,-22035.816870,0.003910,-22035.816870,0.003910,51,8.297870,-0.228840,8.312560,0.993290,0.993290,-0.642330,0.891340,0.879490,730.060000,2105.381050
2024-06-03 00:38:38,155.026830,101.100000,6978.600000,20.638670,115334.786200,0.002040,115334.786200,0.002040,29,-1.345330,-0.850960,-1.345330,0.846580,0.846580,-0.850960,0.988310,0.988310,766.370000,2114.959570
2024-06-03 00:41:38,155.028910,100.950000,6978.600000,20.595110,179951.634940,0.000060,179951.634940,0.000060,30,7.210140,-0.109500,11.522270,0.996920,0.992450,-1.364620,0.856280,0.651940,663.160000,2121.386290
2024-06-03 00:44:25,155.030840,100.950000,6978.600000,20.815160,5598.861900,0.001100,5598.861900,0.001100,31,3.087870,-0.137780,5.736010,0.997210,0.990050,-0.343570,0.926100,0.783850,665.950000,2126.254360
2024-06-03 00:47:25,155.032930,100.950000,6978.600000,-61.644440,4879258.393060,0.007230,4879258.393060,0.007230,32,135.175760,-6.673590,135.175760,0.981430,0.981430,-6.673590,0.984530,0.984530,738.570000,2100.588090
2024-06-03 00:50:12,155.034860,100.940000,6978.600000,156.406920,-77895617.701440,0.010770,-77895617.701440,0.010770,SALT,-3.741570,0.087630,-3.793130,0.659440,0.656780,0.087630,0.168640,0.168640,614.250000,2098.379650
2024-06-03 00:53:13,155.036960,100.950000,6978.600000,20.527000,-2134.312800,0.050060,-2139.344740,0.050030,51,9.229270,0.846080,10.146640,0.996420,0.996180,0.846080,0.883480,0.883480,835.070000,2133.460240
2024-06-03 01:38:38,155.068500,101.070000,6978.600000,20.601000,-9992.029790,0.001860,-10921.961510,0.001840,29,1.898520,1.313980,1.898520,0.808880,0.808880,1.313980,0.941930,0.941930,613.700000,2135.470160
2024-06-03 01:41:37,155.070570,100.920000,6978.600000,20.577560,6822628.885460,0.035910,6789740.547000,0.032510,30,6.261650,-0.485650,12.679190,0.994770,0.983710,-0.485650,0.948240,0.948240,656.000000,2113.924250
