CHAMBER,,CHAMBER,,CHAMBER,LI-8100,LI-8100,CHAMBER,CHAMBER,LI-7810,LI-7810,LI-7810,LI-7810,LI-8100,LI-8100,LI-8100,LI-8100,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810,LI-7810
22.710910,6926.900000,22.647000,20240607213731.000000,8.000000,2733336.708000,378273.466000,0.373000,77.212610,-0.222960,0.188440,-0.222960,0.188440,-778723.023700,0.000190,-781169.187060,0.000200,2029.933570,2.890710,0.430960,2.890710,0.430960,14052.947000
-70.065910,6926.900000,-69.638330,20240607214029.000000,8.000000,1757029.091000,1547608.111000,0.365000,84.811590,0.051960,0.122590,0.051960,0.122590,-52826.638410,0.001980,-52826.638410,0.001980,2032.120500,-1.354810,0.514470,-1.354810,0.514470,14247.698000
22.800000,6926.900000,22.709890,20240607214329.000000,8.000000,2147480.000000,1715672.987000,0.334220,134.650440,-0.458480,0.872680,-0.458480,0.872680,1905066.811070,0.018970,1814603.945040,0.018940,2032.055140,1.577900,0.463000,1.577900,0.463000,13622.182000
22.505000,6926.900000,22.476220,20240607214627.000000,8.000000,-585676.364000,1411498.867000,0.353770,30.732430,-0.094580,0.124360,-0.698680,0.082210,-65960.674690,0.000570,-15850.085070,0.005190,2032.057880,2.953960,0.697580,2.953960,0.697580,14191.135000
30.079090,6926.900000,137.409890,20240607214924.000000,8.000000,780901.818000,1887758.241000,-0.455670,132.728690,-0.147990,0.547310,-0.147990,0.547310,27708.150100,0.002120,32920.988430,0.009450,2034.403830,1.358160,0.724200,1.447720,0.778420,12822.095000
22.486820,6926.900000,22.452000,20240607215211.000000,8.000000,3123607.273000,1356695.394000,0.003000,20.176530,2.686050,0.994120,2.686050,0.994120,-368382.529060,0.066880,-369571.588140,0.075080,2027.917710,-27.426520,0.995730,-28.451880,0.995780,13976.281000
-68.420450,6926.900000,-69.299560,20240607215510.000000,8.000000,1617459.455000,1367358.011000,0.078000,20.097940,0.489350,0.923090,0.489350,0.923090,-565362.936510,0.073650,-196855.636740,0.046560,2034.262870,-3.262280,0.919850,-4.166530,0.909900,13907.375000
21.933180,6926.900000,21.875890,20240607223732.000000,8.000000,-2537930.909000,809675.448000,0.372230,77.503770,-0.966230,0.511830,-2.585190,0.570340,47093233.986530,0.072510,65491132.676930,0.030310,2018.812380,11.929260,0.683420,20.390370,0.704850,13209.989000
-69.964550,6926.900000,-69.839110,20240607224031.000000,8.000000,1466613.370000,1264711.705000,0.364000,85.379970,0.016260,0.102530,0.015180,0.102050,-2302932.547020,0.038950,11486.002460,0.000170,2017.915270,-1.020630,0.850440,-2.357230,0.868360,13916.367000
21.937270,6926.900000,21.865110,20240607224329.000000,8.000000,851936.345000,1433373.971000,0.333770,134.152390,-0.055040,0.925440,-0.055040,0.925440,174456.073640,0.260410,192711.823670,0.302400,2022.031930,0.635400,0.961850,0.973900,0.972050,13058.547000
21.730000,6926.900000,21.716890,20240607224628.000000,8.000000,1981198.500000,1710836.827000,0.352230,28.136520,0.096280,0.253360,0.098890,0.255290,74451.311800,0.000620,74451.311800,0.000620,2021.739520,-1.361550,0.417510,-5.133770,0.551960,13155.467000
30.935910,6926.900000,137.327580,20240607224926.000000,8.000000,2147480.000000,1062981.433000,-0.450310,131.959740,-11.905420,0.816220,-11.905420,0.816220,-57037.171390,0.004440,-57037.171390,0.004440,2024.433720,-7.704800,0.956640,-7.704800,0.956640,12888.300000
21.603180,6926.900000,21.609780,20240607225214.000000,8.000000,2085055.545000,1232869.312000,0.002230,20.024690,3.289710,0.905200,3.289710,0.905200,66830.897370,0.006210,66830.897370,0.006210,2167.661720,-11.635680,0.991790,-11.635680,0.991790,15856.714000
-69.632730,6926.900000,-69.431780,20240607225515.000000,8.000000,-2044628.250000,1298563.837000,0.077000,19.953780,-8.759150,0.982160,-8.759150,0.982160,-3359700.525240,0.006510,-13875120.811600,0.017860,2150.155570,11.931180,0.980440,13.181650,0.980670,15647.582000
19.827730,6926.900000,19.917330,20240607233732.000000,8.000000,2484776.077000,522122.409000,0.372000,91.292420,1.367960,0.829440,1.367960,0.829440,712125.159030,0.095820,712125.159030,0.095820,2088.469530,-2.259850,0.778270,-8.894050,0.840110,14725.048000
-69.715000,6926.900000,-69.898330,20240607234030.000000,8.000000,2147480.000000,1293673.977000,0.363000,85.264420,0.640400,0.571570,0.640400,0.571570,-1159824.537190,0.173680,-459206.720990,0.152570,2080.820810,-3.652110,0.726870,-13.930910,0.809690,15154.461000
19.593180,6926.900000,19.668440,20240607234328.000000,8.000000,704025.632000,992239.136000,0.333770,132.019490,0.006150,0.000790,-0.538450,0.038620,-543486.048800,0.004300,-543486.048800,0.004300,2081.052850,0.702350,0.947300,1.093550,0.953510,14702.410000
19.441360,6926.900000,19.514780,20240607234626.000000,8.000000,2147480.000000,1262221.736000,0.352000,31.057020,0.038400,0.003370,-2.004570,0.018310,-25336.958460,0.000130,-25336.958460,0.000130,2076.933960,-3.164810,0.926390,-7.511480,0.951820,14382.816000
28.415000,6926.900000,135.695160,20240607234924.000000,8.000000,-735515.045000,1279032.224000,-0.445350,131.140780,0.783940,0.718130,0.783940,0.718130,39157.209600,0.009080,39157.209600,0.009080,2061.732480,1.038530,0.631300,1.061560,0.635020,14208.424000
19.557270,6926.900000,19.622220,20240607235212.000000,8.000000,2537930.909000,1327453.546000,0.002000,19.832180,2.693990,0.917870,2.693990,0.917870,-397187.337610,0.018750,-156996.289890,0.020370,2084.107560,-15.789110,0.991390,-21.269260,0.994870,14783.621000
-69.163640,6926.900000,-69.727440,20240607235510.000000,8.000000,2621478.045000,1157470.974000,0.077000,19.787910,-3.180500,0.807730,-2.946960,0.751840,-2148369.403440,0.000370,-2148369.403440,0.000370,2060.020090,-7.215500,0.977980,-9.284330,0.980940,14569.585000
18.593180,6926.900000,18.699440,20240608003731.000000,8.000000,2537930.909000,626436.554000,0.372000,92.154160,-1.392180,0.973380,-1.437490,0.973480,-1604619.921450,0.002790,-2792679.354960,0.007810,2069.197040,-2.732510,0.782630,-15.405460,0.915680,14599.873000
-69.514550,6926.900000,-70.048220,20240608004029.000000,8.000000,-5767.298000,-146812.460000,0.361230,84.888560,-2.110710,0.977910,-2.121160,0.977460,106371.828220,0.002360,134681.883250,0.030990,2082.084170,3.931470,0.908940,12.343520,0.955080,14875.430000
18.372270,6926.900000,18.472670,20240608004327.000000,8.000000,-584094.868000,239475.626000,0.334000,132.667770,-1.745530,0.983380,-1.745530,0.983380,128212.112780,0.000040,128212.112780,0.000040,2070.669630,2.796790,0.967460,5.293600,0.986540,14535.681000
18.247270,6926.900000,18.319110,20240608004626.000000,8.000000,138707.168000,345158.373000,0.351000,31.131580,0.343430,0.666300,0.333700,0.660510,4582304.284370,0.006440,24129554.082820,0.019340,2048.991460,1.763130,0.920130,3.311420,0.938630,14359.031000
29.100910,6926.900000,135.482200,20240608004924.000000,8.000000,2699774.821000,168693.073000,-0.451240,130.331990,1.265930,0.835750,6.627770,0.968020,31771531.072770,0.037980,31699761.155410,0.038040,2065.200060,0.442950,0.463190,0.442950,0.463190,14192.628000
18.318640,6926.900000,18.367780,20240608005213.000000,8.000000,148174.864000,926658.634000,0.001220,19.625870,-1.508850,0.978080,-1.508850,0.978080,-113512.656540,0.003250,-113512.656540,0.003250,2062.999420,8.079520,0.937390,11.747870,0.945130,14486.823000
-68.846360,6926.900000,-69.754330,20240608005511.000000,8.000000,2627747.864000,654813.643000,0.077000,19.587010,0.457450,0.882380,0.457450,0.882380,-5500708.702930,0.014050,-5397425.477110,0.014080,2057.314560,-5.874350,0.984560,-6.857800,0.985570,14555.126000
17.367730,6926.900000,17.476330,20240608013731.000000,8.000000,3123607.273000,540602.585000,0.372000,92.133320,1.070240,0.962270,1.084840,0.962190,-5694627.288490,0.002040,-4669065.735180,0.002570,2059.198700,-4.076110,0.776070,-17.913090,0.877230,14037.655000
-69.696820,6926.900000,-70.845440,20240608014029.000000,8.000000,1643780.521000,538202.514000,0.361770,85.697100,0.239980,0.747570,0.239980,0.747570,-716080.441000,0.000730,-741031.950530,0.001990,2059.005130,-2.126370,0.776690,-6.005950,0.815250,14325.123000
17.156360,6926.900000,17.270220,20240608014327.000000,8.000000,58336.081000,489342.478000,0.335230,131.620390,1.321130,0.764840,1.287200,0.683380,104170.841570,0.001460,68664.747850,0.002730,2064.270210,1.481520,0.936460,2.613430,0.943600,14028.040000
17.048640,6926.900000,17.160670,20240608014625.000000,8.000000,-445160.626000,174927.755000,0.349230,31.181300,-1.461440,0.925240,-5.496130,0.983850,-914000.580060,0.000250,-59850003.872030,0.043560,2078.671300,2.718250,0.891440,7.053200,0.923080,14137.947000
26.190910,6926.900000,133.485820,20240608014923.000000,8.000000,583944.694000,-210960.405000,-0.457660,129.181450,-0.375380,0.971870,-0.375380,0.971870,-969452.779780,0.018250,-3067826.105140,0.034750,2090.292450,0.042820,0.052530,-4.972010,0.142510,14026.650000
17.189090,6926.900000,17.232670,20240608015210.000000,8.000000,-179483.038000,463957.344000,0.001770,19.395540,-2.010840,0.990090,-2.010840,0.990090,5576083.003740,0.022910,4296631.061290,0.021910,2079.586140,11.148410,0.979520,13.888960,0.981490,14290.587000
-69.331820,6926.900000,-70.413110,20240608015508.000000,8.000000,-567753.435000,324199.716000,0.076000,19.395020,-0.815280,0.879710,-3.168240,0.950890,-17717.094150,0.000320,-653740.788560,0.015580,2065.409020,6.192230,0.984220,6.192230,0.984220,14439.415000
16.571360,6926.900000,16.696560,20240608023731.000000,8.000000,2147480.000000,1004583.389000,0.371000,92.244800,0.347440,0.746220,0.347440,0.746220,2191793.317920,0.016660,14887918.739640,0.062920,2102.004660,-2.166340,0.951020,-3.294460,0.955580,14128.948000
-69.926820,6926.900000,-70.761560,20240608024030.000000,8.000000,257227.845000,340432.079000,0.360230,85.924780,0.052220,0.002690,0.052220,0.002690,266359.432480,0.002630,266359.432480,0.002630,2118.154560,1.777220,0.645930,7.620290,0.732410,14447.376000
16.303640,6926.900000,16.445890,20240608024329.000000,8.000000,603810.743000,236997.225000,0.337000,131.011070,0.956170,0.970450,0.966580,0.970470,85433925.350480,0.012450,85433925.350480,0.012450,2125.303630,0.785000,0.950200,1.206480,0.958230,14124.621000
16.220910,6926.900000,16.352560,20240608024627.000000,8.000000,530565.274000,-8326.117000,0.349000,31.172770,-0.965300,0.678280,-0.965300,0.678280,3070375.948450,0.053750,3089113.340650,0.053920,2130.225660,0.675530,0.865880,2.607020,0.925870,14153.799000
23.847730,6926.900000,132.076920,20240608024925.000000,8.000000,1562288.293000,163644.542000,-0.462330,127.175190,-0.533610,0.806320,-0.526790,0.805630,1025469.193740,0.000090,1025469.193740,0.000090,2119.153790,-0.003510,0.000480,-0.003510,0.000480,13816.441000
16.316820,6926.900000,16.365670,20240608025212.000000,8.000000,195835.372000,-131338.930000,0.001000,19.188620,-1.356790,0.951320,-1.356790,0.951320,359412.564730,0.008120,359412.564730,0.008120,2110.357300,7.664590,0.994500,9.444520,0.996310,13953.050000
-69.730910,6926.900000,-70.472440,20240608025510.000000,8.000000,-461338.403000,11665.579000,0.076770,19.190230,-1.416080,0.972570,-1.423800,0.971810,132808229.339910,0.019090,133199996.419680,0.019150,2117.446130,5.574050,0.977810,6.233940,0.978370,13988.600000
16.050450,6926.900000,16.182780,20240608033731.000000,8.000000,-585676.364000,631459.589000,0.371000,92.257080,-2.390190,0.987660,-2.390190,0.987660,-1145209.280010,0.013390,-537392.962010,0.009870,2155.528300,2.885660,0.879380,9.446700,0.923840,14034.312000
-70.521820,6926.900000,-70.965670,20240608034029.000000,8.000000,124086.064000,-63138.774000,0.360000,85.611920,-1.319620,0.855360,-1.319620,0.855360,765313.999280,0.000070,765313.999280,0.000070,2140.784110,2.005740,0.741580,11.897200,0.880000,14221.165000
15.924090,6926.900000,16.067670,20240608034328.000000,8.000000,1464642.112000,-53921.472000,0.335000,130.620870,-0.064020,0.333470,-0.064020,0.333470,-738804.952460,0.005060,-1542845.946710,0.007100,2135.125520,-0.541520,0.873330,-1.828510,0.889330,14014.365000
15.881820,6926.900000,16.004000,20240608034626.000000,8.000000,8959.954000,23129.898000,0.348000,31.180120,-0.613070,0.884170,-0.613070,0.884170,26167.655400,0.002240,26167.655400,0.002240,2146.415570,1.400530,0.891180,3.865810,0.922180,14109.648000
24.831360,6926.900000,132.276810,20240608034925.000000,8.000000,213680.664000,135127.038000,-0.447700,128.161590,0.275990,0.709680,3.907600,0.944070,-1137183.447180,0.005790,-1137183.447180,0.005790,2147.202870,0.192860,0.199590,0.192860,0.199590,13807.114000
15.981360,6926.900000,16.034440,20240608035212.000000,8.000000,529.756000,104005.070000,0.000230,19.001240,-0.421320,0.709050,-0.427740,0.712040,-3433.087490,0.038050,-3433.087490,0.038050,2149.571720,9.987880,0.990010,10.705110,0.990140,14097.324000
-70.290450,6926.900000,-70.518440,20240608035511.000000,8.000000,76562.501000,-15571.555000,0.075240,19.008180,-0.347610,0.768730,-0.347610,0.768730,2254461.539960,0.010830,2254461.539960,0.010830,2173.807460,3.787180,0.982780,3.787180,0.982780,14392.727000
16.058180,6926.900000,16.179220,20240608043731.000000,8.000000,1757029.091000,542236.219000,0.371000,92.288340,1.464730,0.978900,1.464730,0.978900,5597850.827700,0.009750,5545769.802090,0.009830,2146.230110,-0.950350,0.748880,-4.506500,0.838400,14087.432000
-70.462270,6926.900000,-70.686670,20240608044030.000000,8.000000,1715.037000,101543.429000,0.358230,85.962870,2.096290,0.940900,2.096290,0.940900,-7575.011290,0.045540,-7575.011290,0.045540,2130.821860,2.724760,0.578770,9.966470,0.661270,14317.148000
15.839090,6926.900000,15.989220,20240608044327.000000,8.000000,781.584000,304637.230000,0.334770,130.198420,-0.454140,0.571770,-0.454140,0.571770,4805.317390,0.027770,6283.186120,0.096300,2136.251520,1.527950,0.754120,4.975610,0.797820,14110.177000
15.838640,6926.900000,15.951330,20240608044626.000000,8.000000,-35.678000,-119692.097000,0.348000,31.185440,0.092090,0.031780,0.092090,0.031780,24390.988280,0.108180,24390.988280,0.108180,2126.141920,1.765070,0.762290,6.128310,0.799770,14069.942000
23.013640,6926.900000,131.438350,20240608044924.000000,8.000000,50371.951000,-266210.667000,-0.442520,128.002600,1.878020,0.941960,2.220670,0.956680,1396172.886440,0.000540,1396172.886440,0.000540,2133.525720,1.209380,0.892270,1.177650,0.873310,13874.980000
16.011360,6926.900000,16.053000,20240608045211.000000,8.000000,-20189.244000,9273.403000,0.001000,18.846280,-1.669990,0.873170,-1.669990,0.873170,-451659.071100,0.032910,-451659.071100,0.032910,2140.941180,10.342850,0.985380,11.132270,0.985550,14131.408000
-70.096360,6926.900000,-70.516670,20240608045509.000000,8.000000,726021.907000,186602.183000,0.076000,18.817500,-0.353230,0.774750,-0.353230,0.774750,-35710366.525050,0.011010,-286711027.782590,0.047860,2136.513690,1.490990,0.986620,1.726530,0.987500,14370.876000
16.560450,6926.900000,16.644560,20240608053731.000000,8.000000,2147480.000000,1003783.115000,0.370230,92.327530,0.243240,0.682100,2.732920,0.757030,452032.674790,0.005540,743876.184770,0.006550,2149.374050,-1.530950,0.759480,-3.504130,0.774370,14487.900000
-70.679090,6926.900000,-70.723000,20240608054030.000000,8.000000,13834.695000,-27329.087000,0.358000,86.036640,0.297390,0.080030,0.297390,0.080030,21226.630010,0.010790,21196.159040,0.010790,2136.759360,2.657850,0.829090,6.215860,0.844270,14896.774000
16.437730,6926.900000,16.543110,20240608054328.000000,8.000000,54516.216000,-101518.041000,0.334770,130.152060,-1.615690,0.848590,-6.034590,0.930050,479856.819630,0.010160,439063.032780,0.010330,2157.774750,1.669340,0.890640,3.049360,0.909770,14634.970000
16.448180,6926.900000,16.541890,20240608054627.000000,8.000000,-672235.369000,-316444.476000,0.348000,31.193120,0.114710,0.026100,0.114710,0.026100,-799712.308120,0.037660,-799712.308120,0.037660,2126.493500,2.238070,0.665050,7.214060,0.709220,14734.973000
24.993180,6926.900000,132.204510,20240608054926.000000,8.000000,1357.311000,85021.898000,-0.449290,127.887470,-0.564100,0.562460,-0.564100,0.562460,573.909070,0.031910,573.909070,0.031910,2128.226500,0.396130,0.581480,1.350440,0.712310,14065.804000
16.543180,6926.900000,16.587890,20240608055214.000000,8.000000,32285.352000,152199.623000,0.000230,18.733430,-1.186770,0.944710,-3.336010,0.980880,-5014.920670,0.000020,-5014.920670,0.000020,2111.747460,9.057320,0.988270,10.600550,0.989000,14274.525000
-70.553640,6926.900000,-70.545670,20240608055512.000000,8.000000,24684.841000,-96001.140000,0.075220,18.712900,-0.043370,0.025500,-0.042590,0.023270,50266.821790,0.001160,50266.821790,0.001160,2109.520310,5.488800,0.949930,9.385660,0.967470,14595.770000
16.967270,6926.900000,17.053110,20240608063732.000000,8.000000,-195225.455000,392284.377000,0.371000,92.327320,0.176180,0.164550,0.176180,0.164550,-28304.986380,0.001580,-28304.986380,0.001580,2158.123680,1.920010,0.603990,12.597380,0.801920,14570.612000
-70.638180,6926.900000,-70.731330,20240608064029.000000,8.000000,1742109.157000,-12332.692000,0.358000,86.116910,-0.450110,0.897360,-0.523060,0.899530,-15006291.521680,0.002510,-15006291.521680,0.002510,2167.208330,-2.087640,0.757120,-8.046990,0.857610,14913.484000
16.955910,6926.900000,17.042110,20240608064327.000000,8.000000,467.510000,70802.942000,0.334000,130.308910,-0.031170,0.125160,-0.031170,0.125160,-3482.870170,0.014820,-3482.870170,0.014820,2180.403880,2.318680,0.934690,4.466530,0.955030,14761.971000
16.946360,6926.900000,17.021670,20240608064626.000000,8.000000,-586987.510000,-121223.378000,0.347000,30.767510,-0.393840,0.683850,-3.902140,0.848700,40368.693630,0.000010,40368.693630,0.000010,2195.453130,2.273060,0.687690,6.255440,0.727260,14840.782000
23.744550,6926.900000,131.791320,20240608064924.000000,8.000000,-984943.648000,249983.098000,-0.444690,126.704110,0.688120,0.140210,1.140430,0.283620,-874132.945410,0.004480,-874132.945410,0.004480,2201.800070,0.464700,0.108850,0.917610,0.086970,14357.454000
17.363180,6926.900000,17.398670,20240608065212.000000,8.000000,-190611.453000,2303.578000,0.000770,18.679240,-1.625360,0.991330,-1.625360,0.991330,-10005578.209320,0.014080,-10005578.209320,0.014080,2193.424380,12.121820,0.992800,12.815460,0.992880,14925.096000
-70.210000,6926.900000,-70.473890,20240608065511.000000,8.000000,-2154223.636000,-119049.175000,0.075000,18.670840,-0.164200,0.080700,-0.236940,0.017230,2794295.859960,0.005200,2794295.859960,0.005200,2197.110170,11.983250,0.945820,17.504060,0.951220,15250.013000
18.373180,6926.900000,18.425780,20240608073731.000000,8.000000,-1952254.545000,179598.403000,0.371000,89.705090,-6.474510,0.718650,-6.474510,0.718650,2142785.576150,0.006930,14777786.221230,0.026200,2215.924460,0.492950,0.014540,55.273380,0.269450,15501.001000
-70.383640,6926.900000,-70.897330,20240608074029.000000,8.000000,210366.196000,240197.140000,0.356000,85.980320,-0.669200,0.955010,-1.658030,0.974940,1822833.135320,0.029170,1593807.442020,0.054790,2188.975600,2.658110,0.828910,8.350780,0.904280,15425.293000
18.485450,6926.900000,18.568780,20240608074327.000000,8.000000,173204.575000,298347.772000,0.334000,130.667690,-0.373670,0.767470,-0.305390,0.436000,832405.558520,0.014800,1182431.808200,0.019380,2184.088420,0.778640,0.459820,8.599650,0.694760,15319.743000
18.565450,6926.900000,18.660110,20240608074625.000000,8.000000,1574941.455000,70484.008000,0.346000,30.130990,0.067710,0.509970,0.181890,0.458140,1760558.584580,0.002040,11630124.878290,0.007360,2178.886730,-0.582060,0.322590,-7.761410,0.457840,15248.755000
26.575910,6926.900000,133.131100,20240608074924.000000,8.000000,66373.753000,36665.689000,-0.451330,128.516580,0.139950,0.471200,0.140210,0.468010,-566119.425840,0.121800,-441762.784810,0.079750,2178.258310,0.093640,0.051200,3.886820,0.323150,14966.087000
19.105450,6926.900000,19.139440,20240608075213.000000,8.000000,-405958.583000,-78317.081000,0.000000,18.698710,-2.306170,0.983720,-2.306170,0.983720,203261.393380,0.000550,110349.788540,0.001830,2180.495610,14.152780,0.976420,20.756110,0.983050,15359.591000
-69.287730,6926.900000,-70.151670,20240608075512.000000,8.000000,-825942.892000,582.193000,0.075770,18.668090,-2.578140,0.941190,-2.578140,0.941190,10248581.880860,0.025240,9513547.576630,0.028020,2162.290030,5.973360,0.948690,9.595920,0.959970,15283.631000
21.012270,6926.900000,20.999330,20240608083731.000000,8.000000,-1366578.182000,1093984.423000,0.370000,90.711630,-0.572310,0.776420,-1.447060,0.792850,-1136763.835660,0.003650,-1136763.835660,0.003650,2098.999380,2.758350,0.458730,15.758460,0.587660,15527.969000
-69.673640,6926.900000,-70.176560,20240608084030.000000,8.000000,-14600.755000,-67591.804000,0.355770,85.892700,0.367400,0.799610,0.367400,0.799610,1445.454150,0.000090,1445.454150,0.000090,2090.722450,4.798410,0.926980,10.593970,0.955900,15733.449000
21.238180,6926.900000,21.191110,20240608084328.000000,8.000000,1762892.727000,98129.245000,0.333000,131.540530,0.117010,0.316770,0.117010,0.316770,-10224241.295910,0.004710,-8008752.915800,0.004060,2091.473280,-1.882960,0.849900,-2.535200,0.852540,15107.145000
21.329550,6926.900000,21.364560,20240608084626.000000,8.000000,-175952.481000,-107716.542000,0.345230,28.924060,-0.260440,0.805650,-0.989750,0.865940,-441020.829160,0.021340,-2360884.243730,0.064930,2085.781470,1.459570,0.380950,5.808160,0.455710,15394.184000
26.265450,6926.900000,133.825270,20240608084925.000000,8.000000,100903.775000,100761.814000,-0.447510,129.651570,-0.341200,0.887560,-0.341200,0.887560,-164949.512950,0.000860,-238020.979040,0.001140,2084.144230,1.913580,0.755580,2.941890,0.771330,15125.239000
21.400450,6926.900000,21.425890,20240608085212.000000,8.000000,785.636000,42321.068000,0.000000,18.833620,-1.244670,0.990490,-1.244670,0.990490,-93.243960,0.002250,-93.243960,0.002250,2078.994050,11.542960,0.986120,11.542960,0.986120,15440.859000
-68.957270,6926.900000,-69.499670,20240608085511.000000,8.000000,-83725.092000,-20644.230000,0.074230,18.748290,-0.786000,0.841930,-2.630440,0.889850,42093.948880,0.001400,42093.948880,0.001400,2076.814290,3.534310,0.783120,8.607330,0.804900,15904.879000
23.131820,6926.900000,23.078220,20240608093732.000000,8.000000,2147480.000000,448955.648000,0.370000,87.713600,0.450450,0.927540,1.213510,0.946330,-2122059.019470,0.022480,-2116810.808310,0.032430,2047.232530,-1.936280,0.768590,-9.681760,0.868670,14101.307000
-69.377730,6926.900000,-69.581440,20240608094029.000000,8.000000,649653.000000,571757.003000,0.353230,85.986600,-0.100550,0.762700,-0.395670,0.871910,111378.508580,0.007720,111378.508580,0.007720,2041.847400,0.838230,0.685620,3.025850,0.775800,14867.416000
23.373180,6926.900000,23.312780,20240608094327.000000,8.000000,-520457.055000,348275.115000,0.329230,132.607480,-0.138600,0.437150,-0.138600,0.437150,-6833.673110,0.000580,-6833.673110,0.000580,2041.774900,2.168960,0.738750,6.452740,0.754010,14528.611000
24.071360,6926.900000,25.020000,20240608094626.000000,8.000000,2928381.818000,407508.303000,0.351770,29.885680,0.251160,0.543300,0.251160,0.543300,-1980170.322950,0.015270,-1622031.564300,0.014630,2041.083520,-1.884020,0.734060,-1.884020,0.734060,14923.610000
27.036820,6926.900000,134.875930,20240608094924.000000,8.000000,25906.250000,576589.265000,-0.453660,130.830410,-0.035430,0.066110,-0.035430,0.066110,-2381.005580,0.065290,-2381.005580,0.065290,2041.752100,1.001110,0.669100,2.957780,0.713470,13831.503000
23.515450,6926.900000,23.552780,20240608095212.000000,8.000000,343105.744000,1231238.588000,-0.000230,19.053760,-0.738710,0.950900,-0.738710,0.950900,350.520490,0.000000,350.520490,0.000000,2039.731650,6.561280,0.954380,7.192800,0.954680,14399.719000
-68.485450,6926.900000,-69.331560,20240608095511.000000,8.000000,-1561803.636000,919653.014000,0.075000,18.905810,-2.164340,0.888230,-2.164340,0.888230,47145.511980,0.002340,47145.511980,0.002340,2036.984650,13.755670,0.959970,13.755670,0.959970,13965.484000
24.480000,6926.900000,24.448000,20240608103731.000000,8.000000,1602292.196000,180180.366000,0.370000,87.850930,0.049140,0.143390,1.734580,0.520440,2903239.083840,0.008250,22110525.838570,0.034230,2041.351930,-1.359090,0.814150,-5.517000,0.903460,13694.373000
-69.153180,6926.900000,-69.417220,20240608104030.000000,8.000000,2147480.000000,1395212.684000,0.352000,85.840430,0.291070,0.636180,0.291070,0.636180,-524922.516370,0.163430,-522269.855200,0.164560,2042.035760,-2.486160,0.467620,-10.929850,0.652910,13924.079000
24.397730,6926.900000,24.374220,20240608104330.000000,8.000000,2147480.000000,1848863.378000,0.327770,133.799800,0.187860,0.733520,1.147610,0.858180,-144862.685470,0.017160,-144862.685470,0.017160,2044.127920,-2.029520,0.745120,-8.301580,0.838160,13715.170000
24.333180,6926.900000,24.430220,20240608104629.000000,8.000000,3318832.727000,1454746.681000,0.350000,29.967840,1.265120,0.974640,1.265120,0.974640,723135.247000,0.261190,719635.522220,0.262140,2052.781270,-4.467520,0.597670,-13.783480,0.690000,13875.343000
30.579090,6926.900000,137.113190,20240608104929.000000,8.000000,1205903.364000,1235317.802000,-0.437250,131.922880,0.019470,0.754040,0.019470,0.754040,24543.566210,0.003220,24543.566210,0.003220,2044.128990,-0.133350,0.502030,-0.340400,0.583690,13249.022000
24.794090,6926.900000,24.831000,20240608105216.000000,8.000000,-486632.677000,1075930.752000,-0.001770,19.219080,-1.805760,0.991750,-1.805760,0.991750,107119.323640,0.162450,107094.349390,0.162690,2041.135200,15.308600,0.991820,15.308600,0.991820,14048.472000
-68.512270,6926.900000,-68.933220,20240608105516.000000,8.000000,-195225.455000,776457.976000,0.075000,19.194120,-0.176880,0.102980,-0.181940,0.103900,-314963.978730,0.001840,-314963.978730,0.001840,2042.008630,4.282980,0.938050,4.866350,0.938700,14123.498000
25.773640,6926.900000,25.806890,20240608113731.000000,8.000000,-15519.912000,804509.264000,0.368220,87.528320,-0.592210,0.852780,-0.600530,0.852910,-284160.905190,0.018430,1159.810390,0.038320,2035.402690,2.296460,0.667370,9.146390,0.747490,13696.808000
-69.133180,6926.900000,-69.466440,20240608114030.000000,8.000000,-585676.364000,1321944.856000,0.351000,85.596910,0.260830,0.149360,0.260830,0.149360,50955.564470,0.015360,50955.564470,0.015360,2037.920710,1.875320,0.190730,15.551480,0.357870,14069.261000
29.277270,6926.900000,29.049890,20240608114328.000000,8.000000,2147480.000000,1165567.689000,0.329000,134.380640,0.147350,0.524390,0.109080,0.091440,208096.428680,0.047760,203389.600990,0.049490,2036.379090,-1.821360,0.742710,-4.946230,0.777360,14121.547000
25.267730,6926.900000,25.404220,20240608114627.000000,8.000000,2733156.364000,1193044.444000,0.349770,29.621060,0.172980,0.484020,0.172980,0.484020,38728.855430,0.010610,260171.686900,0.043280,2037.379280,-3.442810,0.769070,-15.661900,0.845640,14371.819000
30.296820,6926.900000,137.532200,20240608114925.000000,8.000000,2537930.909000,1109138.022000,-0.457230,132.729240,1.655890,0.874880,4.267250,0.935790,-734066.137570,0.057910,-234645.689580,0.042480,2046.885710,-0.502990,0.069180,-1.187830,0.037510,14040.295000
26.918180,6926.900000,26.934670,20240608115212.000000,8.000000,1366578.182000,1015275.500000,-0.002230,19.427570,0.534030,0.955330,0.534030,0.955330,-60360.506590,0.011290,-62990.084520,0.011940,2035.298280,-4.254340,0.948500,-5.791210,0.953200,14699.311000
-67.931360,6926.900000,-68.665440,20240608115510.000000,8.000000,2147480.000000,851907.010000,0.074230,19.386940,-0.016190,0.001930,-0.016190,0.001930,107538.839280,0.005880,107538.839280,0.005880,2035.513820,-3.745210,0.861970,-8.012530,0.893780,14596.680000
